bottlecode,filtered,system,station,lat,lon,groupname,datecollect,timecollect,watertype,depth,ambientTF,experimenttype,methodcollect,sampleuser,recorduser,note,flag
0416-01,F,Lake Waco,1,31.54371,-97.221,LW0,8/18/21,11:10,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0318-14,F,Lake Waco,1,31.54371,-97.221,LW0,8/18/21,11:10,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0391-01,F,Lake Waco,1,31.54371,-97.221,LW0,8/18/21,11:10,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
"TBD, unfiltered lake Waco site #1",UF,Lake Waco,1,31.54371,-97.221,LW0,8/18/21,11:10,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0216-10,F,Lake Waco,2,31.55517,-97.2161,LW0,8/18/21,13:35,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0420-01,F,Lake Waco,2,31.55517,-97.2161,LW0,8/18/21,13:35,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0388-01,F,Lake Waco,2,31.55517,-97.2161,LW0,8/18/21,13:35,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0360-09,UF,Lake Waco,2,31.55517,-97.2161,LW0,8/18/21,13:35,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0217-10,F,Lake Waco,3,31.59958,-97.2926,LW0,8/18/21,14:25,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0389-01,F,Lake Waco,3,31.59958,-97.2926,LW0,8/18/21,14:25,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0421-01,F,Lake Waco,3,31.59958,-97.2926,LW0,8/18/21,14:25,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0357-09,UF,Lake Waco,3,31.59958,-97.2926,LW0,8/18/21,14:25,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0361-09,UF,Lake Waco,4,31.51055,-97.24861,LW0,8/18/21,15:45,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0384-01,F,Lake Waco,4,31.51055,-97.24861,LW0,8/18/21,15:45,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0214-10,F,Lake Waco,4,31.51055,-97.24861,LW0,8/18/21,15:45,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0418-01,F,Lake Waco,4,31.51055,-97.24861,LW0,8/18/21,15:45,surfacewater,0.25,TRUE,none,"grab,syringefilter","SP,MM",SP,,
0607-09,UF,Lake Waco,1,31.60062,-97.294,LW0,9/3/21,12:42,surfacewater,0.5,TRUE,none,grab,"SP,LM",SP,,
0608-09,UF,Lake Waco,2,31.60341,-97.2736,LW0,9/3/21,12:56,surfacewater,0.5,TRUE,none,grab,"SP,LM",SP,,
0609-09,UF,Lake Waco,3,31.59363,-97.2563,LW0,9/3/21,13:17,surfacewater,0.5,TRUE,none,grab,"SP,LM",SP,,
0610-09,UF,Lake Waco,4,31.59037,-97.2395,LW0,9/3/21,13:26,surfacewater,0.5,TRUE,none,grab,"SP,LM",SP,,
0611-09,UF,Lake Waco,5,31.57925,-97.2217,LW0,9/3/21,13:38,surfacewater,0.5,TRUE,none,grab,"SP,LM",SP,,
0415-01,F,Lacy Miller Ponds,Pond A,31.69439,-97.16837,LMP0,8/20/21,,surfacewater,0.5,TRUE,none,"grab,throwsampler,labfilter",LM,"LM,SP",DNP,
0511-03,F,Lacy Miller Ponds,Pond A,31.69439,-97.16837,LMP0,8/20/21,,surfacewater,0.5,TRUE,none,"grab,throwsampler,labfilter",LM,"LM,SP",TDP,
0543-04,UF,Lacy Miller Ponds,Pond A,31.69439,-97.16837,LMP0,8/20/21,,surfacewater,0.5,TRUE,none,"grab,throwsampler",LM,"LM,SP",TP,
0447-01,F,Lacy Miller Ponds,Pond A,31.69439,-97.16837,LMP0,8/20/21,,surfacewater,0.5,TRUE,none,"grab,throwsampler,labfilter",LM,"LM,SP",TDN,
0479-02,UF,Lacy Miller Ponds,Pond A,31.69439,-97.16837,LMP0,8/20/21,,surfacewater,0.5,TRUE,none,"grab,throwsampler",LM,"LM,SP",TN,
0383-01,F ,Lacy Miller Ponds,Pond A,31.69439,-97.16837,LMP0,8/20/21,,surfacewater,0.5,TRUE,none,"grab,throwsampler,labfilter",LM,"LM,SP",IC,
0004-01,F,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0005-01,F,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0006-01,F,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0007-01,F,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",DNP,
0008-01,F,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",DNP,
0009-01,F,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",DNP,
0046-02,UF,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0047-02,UF,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0048-02,UF,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0061-03,F,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0062-03,F,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0063-03,F,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0076-04,UF,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0077-04,UF,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0078-04,UF,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:05,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0013-01,F,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0014-01,F,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0015-01,F,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0016-01,F,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",DNP,
0017-01,F,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",DNP,
0018-01,F,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",DNP,
0049-02,UF,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0050-02,UF,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0051-02,UF,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0064-03,F,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0065-03,F,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0066-03,F,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0079-04,UF,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0080-04,UF,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0081-04,UF,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:23,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0022-01,F,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0023-01,F,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0024-01,F,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0025-01,F,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",DNP,
0026-01,F,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",DNP,
0027-01,F,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",DNP,
0052-02,UF,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0053-02,UF,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0054-02,UF,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0067-03,F,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0068-03,F,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0069-03,F,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0082-15,UF,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0083-15,UF,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0084-15,UF,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:48,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0031-01,F,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDN,
0032-01,F,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDN,
0033-01,F,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDN,
0034-01,F,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",DNP,
0035-01,F,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",DNP,
0036-01,F,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",DNP,
0055-02,UF,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TN,
0056-02,UF,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TN,
0057-02,UF,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TN,
0070-03,F,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDP,
0071-03,F,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDP,
0072-03,F,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDP,
0085-15,UF,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TP,
0086-15,UF,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TP,
0087-15,UF,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:04,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TP,
0040-01,F,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDN,
0041-01,F,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDN,
0042-01,F,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDN,
0043-01,F,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",DNP,
0044-01,F,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",DNP,
0045-01,F,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",DNP,
0058-02,UF,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TN,
0059-02,UF,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TN,
0060-02,UF,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TN,
