bottlecode,filtered,system,station,lat,lon,groupname,datecollect,timecollect,watertype,depth,ambientTF,experimenttype,methodcollect,sampleuser,recorduser,note,flag
0073-03,F,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDP,
0074-03,F,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDP,
0075-03,F,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDP,
0088-15,UF,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TP,
0089-15,UF,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TP,
0090-15,UF,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TP,
0131-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/4/21,,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",IC,
0132-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/4/21,,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",IC,
0133-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",IC,
0134-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",IC,
0135-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",IC,
0128-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",IC,
0129-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",IC,
0130-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",IC,
0139-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",IC,
0140-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",IC,
0141-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",IC,
0160-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",DNP,
0161-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",DNP,
0162-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",DNP,
0166-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",DNP,
0167-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",DNP,
0168-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",DNP,
0192-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0193-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0194-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0195-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/4/21,,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0196-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/4/21,,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDN,
0197-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDN,
0198-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDN,
0199-12,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDN,
0203-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDN,
0204-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDN,
0205-12,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDN,
0224-13,UF,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0225-13,UF,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0226-13,UF,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0227-13,UF,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/4/21,,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0228-13,UF,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/4/21,,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0229-13,UF,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/4/21,,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TN,
0230-13,UF,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TN,
0231-13,UF,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TN,
0232-13,UF,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TN,
0236-13,UF,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TN,
0237-13,UF,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TN,
0238-13,UF,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TN,
0256-14,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0257-14,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0258-14,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0259-14,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/4/21,,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0260-14,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/4/21,,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TDP,
0261-14,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDP,
0262-14,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDP,
0263-14,F,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDP,
0267-14,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDP,
0268-14,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDP,
0269-14,F,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TDP,
0288-15,UF,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0289-15,UF,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0290-15,UF,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/4/21,12:15,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0291-15,UF,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/4/21,,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0292-15,UF,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/4/21,,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0293-15,UF,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/4/21,,surfacewater,0.5,TRUE,none,grab,"MM,MO","MM,SP",TP,
0294-15,UF,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TP,
0295-15,UF,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TP,
0296-15,UF,Fort Parker Lake,1 - Navasota River below dam,31.58728,-96.5261,FP0,8/12/21,10:05,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TP,
0300-15,UF,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TP,
0301-15,UF,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TP,
0302-15,UF,Fort Parker Lake,2 - Navasota River upstream at Confederate Reunion Grounds Park,31.63349,-96.56243,FP0,8/12/21,13:38,surfacewater,0.5,TRUE,none,grab,"MM,LM","MM,SP",TP,
0096-10,F,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:02,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0097-10,F,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:02,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0098-10,F,Lake Whitney,1 - Brazos River upstream,32.20417,-97.60575,WH0,7/28/21,11:02,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0099-10,F,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:25,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0100-10,F,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:25,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0101-10,F,Lake Whitney,2 - Nolan Creek,32.14698,-97.39695,WH0,7/28/21,13:25,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0102-10,F,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:50,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0103-10,F,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:50,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0104-10,F,Lake Whitney,3 - Brazos River below dam,31.86505,-97.36717,WH0,7/28/21,15:50,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0105-10,F,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:05,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0106-10,F,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:05,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0107-10,F,Lake Whitney,4 - Cedron Creek,31.95104,-97.45661,WH0,7/29/21,12:05,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0108-10,F,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0109-10,F,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,
0110-10,F,Lake Whitney,5 - Steele Creek,32.00283,-97.48388,WH0,7/29/21,13:33,surfacewater,0.5,TRUE,none,grab,"MM,MO",SP,,