bottlecode,daterun,instrument,analyte,resulttype,runlabel,result,unit,labdupTF,labuser,recorduser,flag,note,dateentered,
0099-10,7/30/2021,beckmanspec,abs240,sample,abs240,0.08309,absunits,FALSE,SP,SP,,,2021,0.08309
0099-10,7/30/2021,beckmanspec,abs250,sample,abs250,0.07297,absunits,FALSE,SP,SP,,,2021,0.07297
0099-10,7/30/2021,beckmanspec,abs254,sample,abs254,0.06958,absunits,FALSE,SP,SP,,,2021,0.06958
0099-10,7/30/2021,beckmanspec,abs275,sample,abs275,0.05828,absunits,FALSE,SP,SP,,,2021,0.05828
0099-10,7/30/2021,beckmanspec,abs280,sample,abs280,0.05529,absunits,FALSE,SP,SP,,,2021,0.05529
0099-10,7/30/2021,beckmanspec,abs285,sample,abs285,0.05157,absunits,FALSE,SP,SP,,,2021,0.05157
0099-10,7/30/2021,beckmanspec,abs290,sample,abs290,0.04842,absunits,FALSE,SP,SP,,,2021,0.04842
0099-10,7/30/2021,beckmanspec,abs295,sample,abs295,0.04496,absunits,FALSE,SP,SP,,,2021,0.04496
0099-10,7/30/2021,beckmanspec,abs412,sample,abs412,0.01774,absunits,FALSE,SP,SP,,,2021,0.01774
0099-10,7/30/2021,beckmanspec,abs532,sample,abs532,0.01201,absunits,FALSE,SP,SP,,,2021,0.01201
0099-10,7/30/2021,beckmanspec,abs555,sample,abs555,0.0115,absunits,FALSE,SP,SP,,,2021,0.0115
0110-10,7/30/2021,beckmanspec,abs200,sample,abs200,0.34392,absunits,FALSE,SP,SP,,,2021,0.34392
0110-10,7/30/2021,beckmanspec,abs202,sample,abs202,0.26759,absunits,FALSE,SP,SP,,,2021,0.26759
0110-10,7/30/2021,beckmanspec,abs204,sample,abs204,0.22595,absunits,FALSE,SP,SP,,,2021,0.22595
0110-10,7/30/2021,beckmanspec,abs206,sample,abs206,0.20003,absunits,FALSE,SP,SP,,,2021,0.20003
0110-10,7/30/2021,beckmanspec,abs208,sample,abs208,0.17978,absunits,FALSE,SP,SP,,,2021,0.17978
0110-10,7/30/2021,beckmanspec,abs210,sample,abs210,0.16401,absunits,FALSE,SP,SP,,,2021,0.16401
0110-10,7/30/2021,beckmanspec,abs220,sample,abs220,0.10899,absunits,FALSE,SP,SP,,,2021,0.10899
0110-10,7/30/2021,beckmanspec,abs230,sample,abs230,0.08342,absunits,FALSE,SP,SP,,,2021,0.08342
0110-10,7/30/2021,beckmanspec,abs240,sample,abs240,0.07164,absunits,FALSE,SP,SP,,,2021,0.07164
0110-10,7/30/2021,beckmanspec,abs250,sample,abs250,0.06274,absunits,FALSE,SP,SP,,,2021,0.06274
0110-10,7/30/2021,beckmanspec,abs254,sample,abs254,0.06001,absunits,FALSE,SP,SP,corrected data entry error (originally recorded as 0.6001),,2021,0.6001
0110-10,7/30/2021,beckmanspec,abs275,sample,abs275,0.04779,absunits,FALSE,SP,SP,,,2021,0.04779
0110-10,7/30/2021,beckmanspec,abs280,sample,abs280,0.04573,absunits,FALSE,SP,SP,,,2021,0.04573
0110-10,7/30/2021,beckmanspec,abs285,sample,abs285,0.04296,absunits,FALSE,SP,SP,,,2021,0.04296
0110-10,7/30/2021,beckmanspec,abs290,sample,abs290,0.04018,absunits,FALSE,SP,SP,,,2021,0.04018
0110-10,7/30/2021,beckmanspec,abs295,sample,abs295,0.03803,absunits,FALSE,SP,SP,,,2021,0.03803
0110-10,7/30/2021,beckmanspec,abs412,sample,abs412,0.01599,absunits,FALSE,SP,SP,,,2021,0.01599
0110-10,7/30/2021,beckmanspec,abs532,sample,abs532,0.01065,absunits,FALSE,SP,SP,corrected data entry error (originally recorded as 0.1065),,2021,0.1065
0110-10,7/30/2021,beckmanspec,abs555,sample,abs555,0.0101,absunits,FALSE,SP,SP,,,2021,0.0101
0105-10,7/30/2021,beckmanspec,abs200,sample,abs200,0.34121,absunits,FALSE,SP,SP,corrected data entry error (originally recorded as 0.034121),,2021,0.034121
0105-10,7/30/2021,beckmanspec,abs202,sample,abs202,0.26374,absunits,FALSE,SP,SP,,,2021,0.26374
0105-10,7/30/2021,beckmanspec,abs204,sample,abs204,0.22438,absunits,FALSE,SP,SP,,,2021,0.22438
0105-10,7/30/2021,beckmanspec,abs206,sample,abs206,0.1972,absunits,FALSE,SP,SP,,,2021,0.1972
0105-10,7/30/2021,beckmanspec,abs208,sample,abs208,0.17827,absunits,FALSE,SP,SP,,,2021,0.17827
0105-10,7/30/2021,beckmanspec,abs210,sample,abs210,0.16287,absunits,FALSE,SP,SP,,,2021,0.16287
0105-10,7/30/2021,beckmanspec,abs220,sample,abs220,0.11462,absunits,FALSE,SP,SP,,,2021,0.11462
0105-10,7/30/2021,beckmanspec,abs230,sample,abs230,0.09088,absunits,FALSE,SP,SP,,,2021,0.09088
0105-10,7/30/2021,beckmanspec,abs240,sample,abs240,0.07696,absunits,FALSE,SP,SP,,,2021,0.07696
0105-10,7/30/2021,beckmanspec,abs250,sample,abs250,0.06715,absunits,FALSE,SP,SP,,,2021,0.06715
0105-10,7/30/2021,beckmanspec,abs254,sample,abs254,0.06491,absunits,FALSE,SP,SP,,,2021,0.06491
0105-10,7/30/2021,beckmanspec,abs275,sample,abs275,0.05316,absunits,FALSE,SP,SP,,,2021,0.05316
0105-10,7/30/2021,beckmanspec,abs280,sample,abs280,0.05028,absunits,FALSE,SP,SP,,,2021,0.05028
0105-10,7/30/2021,beckmanspec,abs285,sample,abs285,0.04701,absunits,FALSE,SP,SP,,,2021,0.04701
0105-10,7/30/2021,beckmanspec,abs290,sample,abs290,0.04372,absunits,FALSE,SP,SP,,,2021,0.04372
0105-10,7/30/2021,beckmanspec,abs295,sample,abs295,0.04057,absunits,FALSE,SP,SP,,,2021,0.04057
0105-10,7/30/2021,beckmanspec,abs412,sample,abs412,0.01295,absunits,FALSE,SP,SP,,,2021,0.01295
0105-10,7/30/2021,beckmanspec,abs532,sample,abs532,0.00734,absunits,FALSE,SP,SP,,,2021,0.00734
0105-10,7/30/2021,beckmanspec,abs555,sample,abs555,0.00682,absunits,FALSE,SP,SP,,,2021,0.00682
0107-10,7/30/2021,beckmanspec,abs200,sample,abs200,0.33081,absunits,FALSE,SP,SP,,,2021,0.33081
0107-10,7/30/2021,beckmanspec,abs202,sample,abs202,0.25255,absunits,FALSE,SP,SP,,,2021,0.25255
0107-10,7/30/2021,beckmanspec,abs204,sample,abs204,0.21186,absunits,FALSE,SP,SP,,,2021,0.21186
0107-10,7/30/2021,beckmanspec,abs206,sample,abs206,0.1864,absunits,FALSE,SP,SP,,,2021,0.1864
0107-10,7/30/2021,beckmanspec,abs208,sample,abs208,0.16683,absunits,FALSE,SP,SP,,,2021,0.16683
0107-10,7/30/2021,beckmanspec,abs210,sample,abs210,0.15132,absunits,FALSE,SP,SP,,,2021,0.15132
0107-10,7/30/2021,beckmanspec,abs220,sample,abs220,0.10231,absunits,FALSE,SP,SP,,,2021,0.10231
0107-10,7/30/2021,beckmanspec,abs230,sample,abs230,0.07824,absunits,FALSE,SP,SP,,,2021,0.07824
0107-10,7/30/2021,beckmanspec,abs240,sample,abs240,0.06667,absunits,FALSE,SP,SP,,,2021,0.06667
0107-10,7/30/2021,beckmanspec,abs250,sample,abs250,0.0586,absunits,FALSE,SP,SP,,,2021,0.0586
0107-10,7/30/2021,beckmanspec,abs254,sample,abs254,0.05584,absunits,FALSE,SP,SP,,,2021,0.05584
0107-10,7/30/2021,beckmanspec,abs275,sample,abs275,0.04394,absunits,FALSE,SP,SP,,,2021,0.04394
0107-10,7/30/2021,beckmanspec,abs280,sample,abs280,0.04167,absunits,FALSE,SP,SP,,,2021,0.04167
0107-10,7/30/2021,beckmanspec,abs285,sample,abs285,0.03954,absunits,FALSE,SP,SP,,,2021,0.03954
0107-10,7/30/2021,beckmanspec,abs290,sample,abs290,0.03674,absunits,FALSE,SP,SP,,,2021,0.03674
0107-10,7/30/2021,beckmanspec,abs295,sample,abs295,0.03435,absunits,FALSE,SP,SP,,,2021,0.03435
0107-10,7/30/2021,beckmanspec,abs412,sample,abs412,0.01191,absunits,FALSE,SP,SP,,,2021,0.01191
0107-10,7/30/2021,beckmanspec,abs532,sample,abs532,0.00741,absunits,FALSE,SP,SP,,,2021,0.00741
0107-10,7/30/2021,beckmanspec,abs555,sample,abs555,0.00696,absunits,FALSE,SP,SP,,,2021,0.00696
0100-10,7/30/2021,beckmanspec,abs200,sample,abs200,0.33266,absunits,FALSE,SP,SP,,,2021,0.33266
0100-10,7/30/2021,beckmanspec,abs202,sample,abs202,0.25756,absunits,FALSE,SP,SP,,,2021,0.25756
0100-10,7/30/2021,beckmanspec,abs204,sample,abs204,0.2173,absunits,FALSE,SP,SP,,,2021,0.2173
0100-10,7/30/2021,beckmanspec,abs206,sample,abs206,0.19194,absunits,FALSE,SP,SP,,,2021,0.19194
0100-10,7/30/2021,beckmanspec,abs208,sample,abs208,0.17286,absunits,FALSE,SP,SP,,,2021,0.17286
0100-10,7/30/2021,beckmanspec,abs210,sample,abs210,0.15771,absunits,FALSE,SP,SP,,,2021,0.15771
0100-10,7/30/2021,beckmanspec,abs220,sample,abs220,0.11278,absunits,FALSE,SP,SP,,,2021,0.11278
0100-10,7/30/2021,beckmanspec,abs230,sample,abs230,0.09009,absunits,FALSE,SP,SP,,,2021,0.09009
0100-10,7/30/2021,beckmanspec,abs240,sample,abs240,0.07631,absunits,FALSE,SP,SP,,,2021,0.07631
0100-10,7/30/2021,beckmanspec,abs250,sample,abs250,0.06711,absunits,FALSE,SP,SP,,,2021,0.06711
0100-10,7/30/2021,beckmanspec,abs254,sample,abs254,0.06416,absunits,FALSE,SP,SP,,,2021,0.06416
0100-10,7/30/2021,beckmanspec,abs275,sample,abs275,0.05264,absunits,FALSE,SP,SP,,,2021,0.05264
0100-10,7/30/2021,beckmanspec,abs280,sample,abs280,0.04989,absunits,FALSE,SP,SP,,,2021,0.04989
0100-10,7/30/2021,beckmanspec,abs285,sample,abs285,0.04615,absunits,FALSE,SP,SP,,,2021,0.04615
0100-10,7/30/2021,beckmanspec,abs290,sample,abs290,0.04306,absunits,FALSE,SP,SP,,,2021,0.04306
0100-10,7/30/2021,beckmanspec,abs295,sample,abs295,0.04037,absunits,FALSE,SP,SP,,,2021,0.04037
0100-10,7/30/2021,beckmanspec,abs412,sample,abs412,0.0131,absunits,FALSE,SP,SP,,,2021,0.0131
0100-10,7/30/2021,beckmanspec,abs532,sample,abs532,0.0077,absunits,FALSE,SP,SP,,,2021,0.0077
0100-10,7/30/2021,beckmanspec,abs555,sample,abs555,0.00724,absunits,FALSE,SP,SP,,,2021,0.00724
0097-10,7/30/2021,beckmanspec,abs200,sample,abs200,0.70205,absunits,FALSE,SP,SP,,,2021,0.70205
0097-10,7/30/2021,beckmanspec,abs202,sample,abs202,0.49563,absunits,FALSE,SP,SP,,,2021,0.49563
0097-10,7/30/2021,beckmanspec,abs204,sample,abs204,0.40571,absunits,FALSE,SP,SP,,,2021,0.40571
0097-10,7/30/2021,beckmanspec,abs206,sample,abs206,0.35392,absunits,FALSE,SP,SP,,,2021,0.35392
0097-10,7/30/2021,beckmanspec,abs208,sample,abs208,0.31821,absunits,FALSE,SP,SP,,,2021,0.31821
0097-10,7/30/2021,beckmanspec,abs210,sample,abs210,0.28886,absunits,FALSE,SP,SP,,,2021,0.28886
0097-10,7/30/2021,beckmanspec,abs220,sample,abs220,0.20927,absunits,FALSE,SP,SP,,,2021,0.20927
0097-10,7/30/2021,beckmanspec,abs230,sample,abs230,0.17075,absunits,FALSE,SP,SP,,,2021,0.17075
0097-10,7/30/2021,beckmanspec,abs240,sample,abs240,0.14585,absunits,FALSE,SP,SP,,,2021,0.14585
0097-10,7/30/2021,beckmanspec,abs250,sample,abs250,0.12944,absunits,FALSE,SP,SP,,,2021,0.12944
0097-10,7/30/2021,beckmanspec,abs254,sample,abs254,0.12472,absunits,FALSE,SP,SP,,,2021,0.12472
0097-10,7/30/2021,beckmanspec,abs275,sample,abs275,0.09737,absunits,FALSE,SP,SP,,,2021,0.09737
0097-10,7/30/2021,beckmanspec,abs280,sample,abs280,0.09024,absunits,FALSE,SP,SP,,,2021,0.09024
0097-10,7/30/2021,beckmanspec,abs285,sample,abs285,0.08233,absunits,FALSE,SP,SP,,,2021,0.08233
0097-10,7/30/2021,beckmanspec,abs290,sample,abs290,0.07461,absunits,FALSE,SP,SP,,,2021,0.07461
0097-10,7/30/2021,beckmanspec,abs295,sample,abs295,0.06776,absunits,FALSE,SP,SP,,,2021,0.06776
0097-10,7/30/2021,beckmanspec,abs412,sample,abs412,0.07544,absunits,FALSE,SP,SP,,,2021,0.07544
0097-10,7/30/2021,beckmanspec,abs532,sample,abs532,0.00763,absunits,FALSE,SP,SP,,,2021,0.00763
0097-10,7/30/2021,beckmanspec,abs555,sample,abs555,0.00711,absunits,FALSE,SP,SP,,,2021,0.00711
0108-10,7/30/2021,beckmanspec,abs200,sample,abs200,1.01885,absunits,FALSE,SP,SP,,,2021,1.01885
0108-10,7/30/2021,beckmanspec,abs202,sample,abs202,0.89686,absunits,FALSE,SP,SP,,,2021,0.89686
0108-10,7/30/2021,beckmanspec,abs204,sample,abs204,0.82303,absunits,FALSE,SP,SP,,,2021,0.82303
0108-10,7/30/2021,beckmanspec,abs206,sample,abs206,0.76644,absunits,FALSE,SP,SP,,,2021,0.76644
0108-10,7/30/2021,beckmanspec,abs208,sample,abs208,0.70952,absunits,FALSE,SP,SP,,corrected data entry error (originally recorded as 0.20952),2021,0.20952
0108-10,7/30/2021,beckmanspec,abs210,sample,abs210,0.6505,absunits,FALSE,SP,SP,,,2021,0.6505
0108-10,7/30/2021,beckmanspec,abs220,sample,abs220,0.3662,absunits,FALSE,SP,SP,,,2021,0.3662
0108-10,7/30/2021,beckmanspec,abs230,sample,abs230,0.19927,absunits,FALSE,SP,SP,,,2021,0.19927
0108-10,7/30/2021,beckmanspec,abs240,sample,abs240,0.14323,absunits,FALSE,SP,SP,,,2021,0.14323
0108-10,7/30/2021,beckmanspec,abs250,sample,abs250,0.12157,absunits,FALSE,SP,SP,,,2021,0.12157
0108-10,7/30/2021,beckmanspec,abs254,sample,abs254,0.11627,absunits,FALSE,SP,SP,,,2021,0.11627
0108-10,7/30/2021,beckmanspec,abs275,sample,abs275,0.09256,absunits,FALSE,SP,SP,,,2021,0.09256
0108-10,7/30/2021,beckmanspec,abs280,sample,abs280,0.0864,absunits,FALSE,SP,SP,,,2021,0.0864
0108-10,7/30/2021,beckmanspec,abs285,sample,abs285,0.07988,absunits,FALSE,SP,SP,,,2021,0.07988
0108-10,7/30/2021,beckmanspec,abs290,sample,abs290,0.07305,absunits,FALSE,SP,SP,,,2021,0.07305
0108-10,7/30/2021,beckmanspec,abs295,sample,abs295,0.0672,absunits,FALSE,SP,SP,,,2021,0.0672
0108-10,7/30/2021,beckmanspec,abs412,sample,abs412,0.01629,absunits,FALSE,SP,SP,,,2021,0.01629
0108-10,7/30/2021,beckmanspec,abs532,sample,abs532,0.00806,absunits,FALSE,SP,SP,,,2021,0.00806
0108-10,7/30/2021,beckmanspec,abs555,sample,abs555,0.00745,absunits,FALSE,SP,SP,,,2021,0.00745
0106-10,7/30/2021,beckmanspec,abs200,sample,abs200,1.06205,absunits,FALSE,SP,SP,,,2021,1.06205
0106-10,7/30/2021,beckmanspec,abs202,sample,abs202,0.94939,absunits,FALSE,SP,SP,,,2021,0.94939
0106-10,7/30/2021,beckmanspec,abs204,sample,abs204,0.87276,absunits,FALSE,SP,SP,,,2021,0.87276
0106-10,7/30/2021,beckmanspec,abs206,sample,abs206,0.81045,absunits,FALSE,SP,SP,,,2021,0.81045
0106-10,7/30/2021,beckmanspec,abs208,sample,abs208,0.75194,absunits,FALSE,SP,SP,,,2021,0.75194
0106-10,7/30/2021,beckmanspec,abs210,sample,abs210,0.69189,absunits,FALSE,SP,SP,,,2021,0.69189
0106-10,7/30/2021,beckmanspec,abs220,sample,abs220,0.38941,absunits,FALSE,SP,SP,,,2021,0.38941
0106-10,7/30/2021,beckmanspec,abs230,sample,abs230,0.20921,absunits,FALSE,SP,SP,,,2021,0.20921
0106-10,7/30/2021,beckmanspec,abs240,sample,abs240,0.14811,absunits,FALSE,SP,SP,,,2021,0.14811
0106-10,7/30/2021,beckmanspec,abs250,sample,abs250,0.12616,absunits,FALSE,SP,SP,,,2021,0.12616
0106-10,7/30/2021,beckmanspec,abs254,sample,abs254,0.12116,absunits,FALSE,SP,SP,,,2021,0.12116
0106-10,7/30/2021,beckmanspec,abs275,sample,abs275,0.09657,absunits,FALSE,SP,SP,,,2021,0.09657
0106-10,7/30/2021,beckmanspec,abs280,sample,abs280,0.08995,absunits,FALSE,SP,SP,,,2021,0.08995
0106-10,7/30/2021,beckmanspec,abs285,sample,abs285,0.08291,absunits,FALSE,SP,SP,,,2021,0.08291
0106-10,7/30/2021,beckmanspec,abs290,sample,abs290,0.07652,absunits,FALSE,SP,SP,,,2021,0.07652
0106-10,7/30/2021,beckmanspec,abs295,sample,abs295,0.07019,absunits,FALSE,SP,SP,,,2021,0.07019
0106-10,7/30/2021,beckmanspec,abs412,sample,abs412,0.01759,absunits,FALSE,SP,SP,,,2021,0.01759
0106-10,7/30/2021,beckmanspec,abs532,sample,abs532,0.00835,absunits,FALSE,SP,SP,,,2021,0.00835
0106-10,7/30/2021,beckmanspec,abs555,sample,abs555,0.00765,absunits,FALSE,SP,SP,,,2021,0.00765
0098-10,7/30/2021,beckmanspec,abs200,sample,abs200,0.70579,absunits,FALSE,SP,SP,,,2021,0.70579
0098-10,7/30/2021,beckmanspec,abs202,sample,abs202,0.49221,absunits,FALSE,SP,SP,,,2021,0.49221
0098-10,7/30/2021,beckmanspec,abs204,sample,abs204,0.40484,absunits,FALSE,SP,SP,,,2021,0.40484
0098-10,7/30/2021,beckmanspec,abs206,sample,abs206,0.35274,absunits,FALSE,SP,SP,,,2021,0.35274
0098-10,7/30/2021,beckmanspec,abs208,sample,abs208,0.31737,absunits,FALSE,SP,SP,,,2021,0.31737
0098-10,7/30/2021,beckmanspec,abs210,sample,abs210,0.28863,absunits,FALSE,SP,SP,,,2021,0.28863
0098-10,7/30/2021,beckmanspec,abs220,sample,abs220,0.21208,absunits,FALSE,SP,SP,,,2021,0.21208
0098-10,7/30/2021,beckmanspec,abs230,sample,abs230,0.17331,absunits,FALSE,SP,SP,,,2021,0.17331
0098-10,7/30/2021,beckmanspec,abs240,sample,abs240,0.147,absunits,FALSE,SP,SP,,,2021,0.147
0098-10,7/30/2021,beckmanspec,abs250,sample,abs250,0.1307,absunits,FALSE,SP,SP,,,2021,0.1307
0098-10,7/30/2021,beckmanspec,abs254,sample,abs254,0.12638,absunits,FALSE,SP,SP,,,2021,0.12638
0098-10,7/30/2021,beckmanspec,abs275,sample,abs275,0.09932,absunits,FALSE,SP,SP,,,2021,0.09932
0098-10,7/30/2021,beckmanspec,abs280,sample,abs280,0.09214,absunits,FALSE,SP,SP,,,2021,0.09214
0098-10,7/30/2021,beckmanspec,abs285,sample,abs285,0.08429,absunits,FALSE,SP,SP,,,2021,0.08429
0098-10,7/30/2021,beckmanspec,abs290,sample,abs290,0.07659,absunits,FALSE,SP,SP,,,2021,0.07659
0098-10,7/30/2021,beckmanspec,abs295,sample,abs295,0.06936,absunits,FALSE,SP,SP,,,2021,0.06936
0098-10,7/30/2021,beckmanspec,abs412,sample,abs412,0.01604,absunits,FALSE,SP,SP,,,2021,0.01604
0098-10,7/30/2021,beckmanspec,abs532,sample,abs532,0.00757,absunits,FALSE,SP,SP,,,2021,0.00757
0098-10,7/30/2021,beckmanspec,abs555,sample,abs555,0.00709,absunits,FALSE,SP,SP,,,2021,0.00709
0104-10,7/30/2021,beckmanspec,abs200,sample,abs200,1.00246,absunits,FALSE,SP,SP,,,2021,1.00246
0104-10,7/30/2021,beckmanspec,abs202,sample,abs202,0.89139,absunits,FALSE,SP,SP,,,2021,0.89139
0104-10,7/30/2021,beckmanspec,abs204,sample,abs204,0.82189,absunits,FALSE,SP,SP,,,2021,0.82189
0104-10,7/30/2021,beckmanspec,abs206,sample,abs206,0.76644,absunits,FALSE,SP,SP,,,2021,0.76644
0104-10,7/30/2021,beckmanspec,abs208,sample,abs208,0.71021,absunits,FALSE,SP,SP,,,2021,0.71021
0104-10,7/30/2021,beckmanspec,abs210,sample,abs210,0.65158,absunits,FALSE,SP,SP,,,2021,0.65158
