bottlecode,daterun,instrument,analyte,resulttype,runlabel,result,unit,labdupTF,labuser,recorduser,flag,note,dateentered,
0104-10,7/30/2021,beckmanspec,abs220,sample,abs220,0.36435,absunits,FALSE,SP,SP,,,2021,0.36435
0104-10,7/30/2021,beckmanspec,abs230,sample,abs230,0.19398,absunits,FALSE,SP,SP,,,2021,0.19398
0104-10,7/30/2021,beckmanspec,abs240,sample,abs240,0.13657,absunits,FALSE,SP,SP,,,2021,0.13657
0104-10,7/30/2021,beckmanspec,abs250,sample,abs250,0.1156,absunits,FALSE,SP,SP,,,2021,0.1156
0104-10,7/30/2021,beckmanspec,abs254,sample,abs254,0.1106,absunits,FALSE,SP,SP,,,2021,0.1106
0104-10,7/30/2021,beckmanspec,abs275,sample,abs275,0.08759,absunits,FALSE,SP,SP,,,2021,0.08759
0104-10,7/30/2021,beckmanspec,abs280,sample,abs280,0.08188,absunits,FALSE,SP,SP,,,2021,0.08188
0104-10,7/30/2021,beckmanspec,abs285,sample,abs285,0.07524,absunits,FALSE,SP,SP,,,2021,0.07524
0104-10,7/30/2021,beckmanspec,abs290,sample,abs290,0.06976,absunits,FALSE,SP,SP,,,2021,0.06976
0104-10,7/30/2021,beckmanspec,abs295,sample,abs295,0.06368,absunits,FALSE,SP,SP,,,2021,0.06368
0104-10,7/30/2021,beckmanspec,abs412,sample,abs412,0.01474,absunits,FALSE,SP,SP,,,2021,0.01474
0104-10,7/30/2021,beckmanspec,abs532,sample,abs532,0.00708,absunits,FALSE,SP,SP,,,2021,0.00708
0104-10,7/30/2021,beckmanspec,abs555,sample,abs555,0.00646,absunits,FALSE,SP,SP,,,2021,0.00646
0096-10,7/30/2021,beckmanspec,abs200,sample,abs200,0.70391,absunits,FALSE,SP,SP,,,2021,0.70391
0096-10,7/30/2021,beckmanspec,abs202,sample,abs202,0.48821,absunits,FALSE,SP,SP,,,2021,0.48821
0096-10,7/30/2021,beckmanspec,abs204,sample,abs204,0.40011,absunits,FALSE,SP,SP,,,2021,0.40011
0096-10,7/30/2021,beckmanspec,abs206,sample,abs206,0.34706,absunits,FALSE,SP,SP,,,2021,0.34706
0096-10,7/30/2021,beckmanspec,abs208,sample,abs208,0.31172,absunits,FALSE,SP,SP,,,2021,0.31172
0096-10,7/30/2021,beckmanspec,abs210,sample,abs210,0.28349,absunits,FALSE,SP,SP,,,2021,0.28349
0096-10,7/30/2021,beckmanspec,abs220,sample,abs220,0.20633,absunits,FALSE,SP,SP,,,2021,0.20633
0096-10,7/30/2021,beckmanspec,abs230,sample,abs230,0.16909,absunits,FALSE,SP,SP,,,2021,0.16909
0096-10,7/30/2021,beckmanspec,abs240,sample,abs240,0.14408,absunits,FALSE,SP,SP,,,2021,0.14408
0096-10,7/30/2021,beckmanspec,abs250,sample,abs250,0.12813,absunits,FALSE,SP,SP,,,2021,0.12813
0096-10,7/30/2021,beckmanspec,abs254,sample,abs254,0.12334,absunits,FALSE,SP,SP,,,2021,0.12334
0096-10,7/30/2021,beckmanspec,abs275,sample,abs275,0.09571,absunits,FALSE,SP,SP,,,2021,0.09571
0096-10,7/30/2021,beckmanspec,abs280,sample,abs280,0.08857,absunits,FALSE,SP,SP,,,2021,0.08857
0096-10,7/30/2021,beckmanspec,abs285,sample,abs285,0.08053,absunits,FALSE,SP,SP,,,2021,0.08053
0096-10,7/30/2021,beckmanspec,abs290,sample,abs290,0.07355,absunits,FALSE,SP,SP,,,2021,0.07355
0096-10,7/30/2021,beckmanspec,abs295,sample,abs295,0.06658,absunits,FALSE,SP,SP,,,2021,0.06658
0096-10,7/30/2021,beckmanspec,abs412,sample,abs412,0.013,absunits,FALSE,SP,SP,,,2021,0.013
0096-10,7/30/2021,beckmanspec,abs532,sample,abs532,0.006,absunits,FALSE,SP,SP,,,2021,0.006
0096-10,7/30/2021,beckmanspec,abs555,sample,abs555,0.00548,absunits,FALSE,SP,SP,,,2021,0.00548
0351-09,8/24/2021,turbidimeter,turbidity,sample,0351-09,44,ntu,FALSE,SP,SP,,,2021,
0357-09,8/24/2021,turbidimeter,turbidity,sample,0357-09,12.1,ntu,FALSE,SP,SP,,,2021,
0360-09,8/24/2021,turbidimeter,turbidity,sample,0360-09,7.54,ntu,FALSE,SP,SP,,,2021,
0361-09,8/24/2021,turbidimeter,turbidity,sample,0361-09,28.9,ntu,FALSE,SP,SP,,,2021,
"TBD, lake Waco site 1",,turbidimeter,turbidity,sample,TBD,9.24,ntu,FALSE,SP,SP,,,2021,
0007-01,8/11/2021,lachat,srp,sample,20210728_WHITNEY_00701,0.00514,mgL-1,FALSE,JB,SP,,,2021,
0008-01,8/11/2021,lachat,srp,sample,801,0.00575,mgL-1,FALSE,JB,SP,,,2021,
0009-01,8/11/2021,lachat,srp,sample,901,0.00534,mgL-1,FALSE,JB,SP,,,2021,
0016-01,8/11/2021,lachat,srp,sample,1601,0.066,mgL-1,FALSE,JB,SP,,,2021,
0017-01,8/11/2021,lachat,srp,sample,1701,0.077,mgL-1,FALSE,JB,SP,,,2021,
0018-01,8/11/2021,lachat,srp,sample,1801,0.0767,mgL-1,FALSE,JB,SP,,,2021,
0025-01,8/11/2021,lachat,srp,sample,2501,0.0302,mgL-1,FALSE,JB,SP,,,2021,
0026-01,8/11/2021,lachat,srp,sample,2601,0.0256,mgL-1,FALSE,JB,SP,,,2021,
0027-01,8/11/2021,lachat,srp,sample,2701,0.0257,mgL-1,FALSE,JB,SP,,,2021,
0034-01,8/11/2021,lachat,srp,sample,3401,0.00497,mgL-1,FALSE,JB,SP,,,2021,
0035-01,8/11/2021,lachat,srp,sample,3501,0.0052,mgL-1,FALSE,JB,SP,,,2021,
0036-01,8/11/2021,lachat,srp,sample,3601,0.00451,mgL-1,FALSE,JB,SP,,,2021,
0043-01,8/11/2021,lachat,srp,sample,4301,0.00753,mgL-1,FALSE,JB,SP,,,2021,
0044-01,8/11/2021,lachat,srp,sample,4401,0.00662,mgL-1,FALSE,JB,SP,,,2021,
0045-01,8/11/2021,lachat,srp,sample,4501,0.0059,mgL-1,FALSE,JB,SP,,,2021,
0007-01,8/11/2021,lachat,nh4n,sample,20210728_WHITNEY_00701,-0.00147,mgL-1,FALSE,JB,SP,,,2021,
0008-01,8/11/2021,lachat,nh4n,sample,801,-0.00266,mgL-1,FALSE,JB,SP,,,2021,
0009-01,8/11/2021,lachat,nh4n,sample,901,0.000403,mgL-1,FALSE,JB,SP,,,2021,
0016-01,8/11/2021,lachat,nh4n,sample,1601,0.0211,mgL-1,FALSE,JB,SP,,,2021,
0017-01,8/11/2021,lachat,nh4n,sample,1701,0.0241,mgL-1,FALSE,JB,SP,,,2021,
0018-01,8/11/2021,lachat,nh4n,sample,1801,0.0219,mgL-1,FALSE,JB,SP,,,2021,
0025-01,8/11/2021,lachat,nh4n,sample,2501,0.15,mgL-1,FALSE,JB,SP,,,2021,
0026-01,8/11/2021,lachat,nh4n,sample,2601,0.166,mgL-1,FALSE,JB,SP,,,2021,
0027-01,8/11/2021,lachat,nh4n,sample,2701,0.151,mgL-1,FALSE,JB,SP,,,2021,
0034-01,8/11/2021,lachat,nh4n,sample,3401,0.00504,mgL-1,FALSE,JB,SP,,,2021,
0035-01,8/11/2021,lachat,nh4n,sample,3501,0.00447,mgL-1,FALSE,JB,SP,,,2021,
0036-01,8/11/2021,lachat,nh4n,sample,3601,0.00544,mgL-1,FALSE,JB,SP,,,2021,
0043-01,8/11/2021,lachat,nh4n,sample,4301,0.0409,mgL-1,FALSE,JB,SP,,,2021,
0044-01,8/11/2021,lachat,nh4n,sample,4401,0.0000513,mgL-1,FALSE,JB,SP,,,2021,
0045-01,8/11/2021,lachat,nh4n,sample,4501,-0.00154,mgL-1,FALSE,JB,SP,,,2021,
0007-01,8/11/2021,lachat,no3n,sample,20210728_WHITNEY_00701,-0.00286,mgL-1,FALSE,JB,SP,,,2021,
0008-01,8/11/2021,lachat,no3n,sample,801,0.00136,mgL-1,FALSE,JB,SP,,,2021,
0009-01,8/11/2021,lachat,no3n,sample,901,0.00202,mgL-1,FALSE,JB,SP,,,2021,
0016-01,8/11/2021,lachat,no3n,sample,1601,0.592,mgL-1,FALSE,JB,SP,,,2021,
0017-01,8/11/2021,lachat,no3n,sample,1701,0.623,mgL-1,FALSE,JB,SP,,,2021,
0018-01,8/11/2021,lachat,no3n,sample,1801,0.613,mgL-1,FALSE,JB,SP,,,2021,
0025-01,8/11/2021,lachat,no3n,sample,2501,0.0274,mgL-1,FALSE,JB,SP,,,2021,
0026-01,8/11/2021,lachat,no3n,sample,2601,0.0285,mgL-1,FALSE,JB,SP,,,2021,
0027-01,8/11/2021,lachat,no3n,sample,2701,0.0284,mgL-1,FALSE,JB,SP,,,2021,
0034-01,8/11/2021,lachat,no3n,sample,3401,0.0393,mgL-1,FALSE,JB,SP,,,2021,
0035-01,8/11/2021,lachat,no3n,sample,3501,0.0406,mgL-1,FALSE,JB,SP,,,2021,
0036-01,8/11/2021,lachat,no3n,sample,3601,0.0402,mgL-1,FALSE,JB,SP,,,2021,
0043-01,8/11/2021,lachat,no3n,sample,4301,0.0147,mgL-1,FALSE,JB,SP,,,2021,
0044-01,8/11/2021,lachat,no3n,sample,4401,0.0152,mgL-1,FALSE,JB,SP,,,2021,
0045-01,8/11/2021,lachat,no3n,sample,4501,0.0153,mgL-1,FALSE,JB,SP,,,2021,
0168-12,9/15/2021,lachat,srp,sample,20210812_0168-12,0.0631,mgL-1,FALSE,JB,SP,,,2021,
0166-12,9/15/2021,lachat,srp,sample,0166-12,0.0587,mgL-1,FALSE,JB,SP,,,2021,
0167-12,9/15/2021,lachat,srp,sample,0167-12,0.0396,mgL-1,FALSE,JB,SP,,,2021,
0160-12,9/15/2021,lachat,srp,sample,0160-12,0.0129,mgL-1,FALSE,JB,SP,,,2021,
0161-12,9/15/2021,lachat,srp,sample,0161-12,0.0134,mgL-1,FALSE,JB,SP,,,2021,
0162-12,9/15/2021,lachat,srp,sample,0162-12,0.0102,mgL-1,FALSE,JB,SP,,,2021,
0426-01,9/15/2021,lachat,srp,sample,20210903_0426-01,0.00935,mgL-1,FALSE,JB,SP,,,2021,
0427-01,9/15/2021,lachat,srp,sample,0427-01,0.00876,mgL-1,FALSE,JB,SP,,,2021,
0428-01,9/15/2021,lachat,srp,sample,0428-01,0.00778,mgL-1,FALSE,JB,SP,,,2021,
0428-01,9/15/2021,lachat,srp,sample,0428-01,0.00716,mgL-1,FALSE,JB,SP,,,2021,
0429-01,9/15/2021,lachat,srp,sample,0429-01,0.00891,mgL-1,FALSE,JB,SP,,,2021,
0430-01,9/15/2021,lachat,srp,sample,0430-01,0.00709,mgL-1,FALSE,JB,SP,,,2021,
0416-01,9/15/2021,lachat,srp,sample,20210821_0416-01,0.00453,mgL-1,FALSE,JB,SP,,,2021,
0418-01,9/15/2021,lachat,srp,sample,0418-01,0.00953,mgL-1,FALSE,JB,SP,,,2021,
0418-01,9/15/2021,lachat,srp,sample,0418-01,0.0102,mgL-1,FALSE,JB,SP,,,2021,
0420-01,9/15/2021,lachat,srp,sample,0420-01,0.00606,mgL-1,FALSE,JB,SP,,,2021,
0421-01,9/15/2021,lachat,srp,sample,0421-01,0.00672,mgL-1,FALSE,JB,SP,,,2021,
0415-01,9/15/2021,lachat,srp,sample,20210820_0415-01,0.0372,mgL-1,FALSE,JB,SP,,,2021,
0168-12,9/15/2021,lachat,nh4n,sample,20210812_0168-12,0.0088,mgL-1,FALSE,JB,SP,,,2021,
0166-12,9/15/2021,lachat,nh4n,sample,0166-12,0.00755,mgL-1,FALSE,JB,SP,,,2021,
0167-12,9/15/2021,lachat,nh4n,sample,0167-12,0.00869,mgL-1,FALSE,JB,SP,,,2021,
0160-12,9/15/2021,lachat,nh4n,sample,0160-12,0.00628,mgL-1,FALSE,JB,SP,,,2021,
0161-12,9/15/2021,lachat,nh4n,sample,0161-12,0.00102,mgL-1,FALSE,JB,SP,,,2021,
0162-12,9/15/2021,lachat,nh4n,sample,0162-12,0.00487,mgL-1,FALSE,JB,SP,,,2021,
0426-01,9/15/2021,lachat,nh4n,sample,20210903_0426-01,0.00196,mgL-1,FALSE,JB,SP,,,2021,
0427-01,9/15/2021,lachat,nh4n,sample,0427-01,0.00228,mgL-1,FALSE,JB,SP,,,2021,
0428-01,9/15/2021,lachat,nh4n,sample,0428-01,-0.000907,mgL-1,FALSE,JB,SP,,,2021,
0428-01,9/15/2021,lachat,nh4n,sample,0428-01,-0.00138,mgL-1,FALSE,JB,SP,,,2021,
0429-01,9/15/2021,lachat,nh4n,sample,0429-01,0.00275,mgL-1,FALSE,JB,SP,,,2021,
0430-01,9/15/2021,lachat,nh4n,sample,0430-01,0.00142,mgL-1,FALSE,JB,SP,,,2021,
0416-01,9/15/2021,lachat,nh4n,sample,20210821_0416-01,0.0101,mgL-1,FALSE,JB,SP,,,2021,
0418-01,9/15/2021,lachat,nh4n,sample,0418-01,0.0291,mgL-1,FALSE,JB,SP,,,2021,
0420-01,9/15/2021,lachat,nh4n,sample,0420-01,0.00807,mgL-1,FALSE,JB,SP,,,2021,
0421-01,9/15/2021,lachat,nh4n,sample,0421-01,0.00549,mgL-1,FALSE,JB,SP,,,2021,
0415-01,9/15/2021,lachat,nh4n,sample,20210820_0415-01,0.00357,mgL-1,FALSE,JB,SP,,,2021,
0168-12,9/15/2021,lachat,no3n,sample,20210812_0168-12,0.00595,mgL-1,FALSE,JB,SP,,,2021,
0166-12,9/15/2021,lachat,no3n,sample,0166-12,0.00803,mgL-1,FALSE,JB,SP,,,2021,
0167-12,9/15/2021,lachat,no3n,sample,0167-12,0.00287,mgL-1,FALSE,JB,SP,,,2021,
0160-12,9/15/2021,lachat,no3n,sample,0160-12,0.0121,mgL-1,FALSE,JB,SP,,,2021,
0161-12,9/15/2021,lachat,no3n,sample,0161-12,0.0106,mgL-1,FALSE,JB,SP,,,2021,
0162-12,9/15/2021,lachat,no3n,sample,0162-12,0.0115,mgL-1,FALSE,JB,SP,,,2021,
0426-01,9/15/2021,lachat,no3n,sample,20210903_0426-01,0.00029,mgL-1,FALSE,JB,SP,,,2021,
0427-01,9/15/2021,lachat,no3n,sample,0427-01,0.0000714,mgL-1,FALSE,JB,SP,,,2021,
0428-01,9/15/2021,lachat,no3n,sample,0428-01,-0.000584,mgL-1,FALSE,JB,SP,,,2021,
0428-01,9/15/2021,lachat,no3n,sample,0428-01,-0.00097,mgL-1,FALSE,JB,SP,,,2021,
0429-01,9/15/2021,lachat,no3n,sample,0429-01,0.000485,mgL-1,FALSE,JB,SP,,,2021,
0430-01,9/15/2021,lachat,no3n,sample,0430-01,0.000132,mgL-1,FALSE,JB,SP,,,2021,
0416-01,9/15/2021,lachat,no3n,sample,20210821_0416-01,0.0376,mgL-1,FALSE,JB,SP,,,2021,
0418-01,9/15/2021,lachat,no3n,sample,0418-01,0.323,mgL-1,FALSE,JB,SP,,,2021,
0420-01,9/15/2021,lachat,no3n,sample,0420-01,0.0017,mgL-1,FALSE,JB,SP,,,2021,
0421-01,9/15/2021,lachat,no3n,sample,0421-01,0.00199,mgL-1,FALSE,JB,SP,,,2021,
0415-01,9/15/2021,lachat,no3n,sample,20210820_0415-01,0.00193,mgL-1,FALSE,JB,SP,,,2021,
0096-10,8/12/2021,shimadzu,doc,sample,9610,5.595,mgL-1,FALSE,JB,SP,,,2021,
0097-10,8/12/2021,shimadzu,doc,sample,9710,5.972,mgL-1,FALSE,JB,SP,,,2021,
0098-10,8/12/2021,shimadzu,doc,sample,9810,5.939,mgL-1,FALSE,JB,SP,,,2021,
0099-10,8/12/2021,shimadzu,doc,sample,9910,3.251,mgL-1,FALSE,JB,SP,,,2021,
0100-10,8/12/2021,shimadzu,doc,sample,10010,3.757,mgL-1,FALSE,JB,SP,,,2021,
0101-10,8/12/2021,shimadzu,doc,sample,10110,7.221,mgL-1,FALSE,JB,SP,,,2021,
0102-10,8/12/2021,shimadzu,doc,sample,10210,7.021,mgL-1,FALSE,JB,SP,,,2021,
0103-10,8/12/2021,shimadzu,doc,sample,10310,7.286,mgL-1,FALSE,JB,SP,,,2021,
0104-10,8/12/2021,shimadzu,doc,sample,10410,5.492,mgL-1,FALSE,JB,SP,,,2021,
0105-10,8/12/2021,shimadzu,doc,sample,10510,3.47,mgL-1,FALSE,JB,SP,,,2021,
0106-10,8/12/2021,shimadzu,doc,sample,10610,6.268,mgL-1,FALSE,JB,SP,,,2021,
0107-10,8/12/2021,shimadzu,doc,sample,10710,3.212,mgL-1,FALSE,JB,SP,,,2021,
0108-10,8/12/2021,shimadzu,doc,sample,10810,6.157,mgL-1,FALSE,JB,SP,,,2021,
0109-10,8/12/2021,shimadzu,doc,sample,10910,3.313,mgL-1,FALSE,JB,SP,,,2021,
0110-10,8/12/2021,shimadzu,doc,sample,11010,3.045,mgL-1,FALSE,JB,SP,,,2021,
0127-10,9/16/2021,shimadzu,doc,sample,0127-10,6.92,mgL-1,FALSE,JB,LM,,,2021,
0124-10,9/16/2021,shimadzu,doc,sample,0124-10,7.067,mgL-1,FALSE,JB,LM,,,2021,
0318-14,9/16/2021,shimadzu,doc,sample,0318-14,6.852,mgL-1,FALSE,JB,LM,,,2021,
0126-10,9/16/2021,shimadzu,doc,sample,0126-10,5.088,mgL-1,FALSE,JB,LM,,,2021,
0118-10,9/16/2021,shimadzu,doc,sample,0118-10,10.01,mgL-1,FALSE,JB,LM,,,2021,
0117-10,9/16/2021,shimadzu,doc,sample,0117-10,8.739,mgL-1,FALSE,JB,LM,,,2021,
0119-10,9/16/2021,shimadzu,doc,sample,0119-10,9.606,mgL-1,FALSE,JB,LM,,,2021,
0113-10,9/16/2021,shimadzu,doc,sample,0113-10,5.316,mgL-1,FALSE,JB,LM,,,2021,
0112-10,9/16/2021,shimadzu,doc,sample,0112-10,5.876,mgL-1,FALSE,JB,LM,,,2021,
0111-10,9/16/2021,shimadzu,doc,sample,0111-10,7.298,mgL-1,FALSE,JB,LM,,,2021,
0612-10,9/16/2021,shimadzu,doc,sample,0612-10,5.857,mgL-1,FALSE,JB,LM,,,2021,
0613-10,9/16/2021,shimadzu,doc,sample,0613-10,5.377,mgL-1,FALSE,JB,LM,,,2021,
0614-10,9/16/2021,shimadzu,doc,sample,0614-10,5.312,mgL-1,FALSE,JB,LM,,,2021,
0615-10,9/16/2021,shimadzu,doc,sample,0615-10,5.709,mgL-1,FALSE,JB,LM,,,2021,
0616-10,9/16/2021,shimadzu,doc,sample,0616-10,5.7,mgL-1,FALSE,JB,LM,,,2021,
0123-10,9/16/2021,shimadzu,doc,sample,0123-10,19.4,mgL-1,FALSE,JB,LM,,,2021,
0612-10,9/16/2021,shimadzu,doc,sample,0612-10,11.02,mgL-1,FALSE,JB,LM,,,2021,
0613-10,9/16/2021,shimadzu,doc,sample,0613-10,6.013,mgL-1,FALSE,JB,LM,,,2021,
0614-10,9/16/2021,shimadzu,doc,sample,0614-10,10.48,mgL-1,FALSE,JB,LM,,,2021,
0615-10,9/16/2021,shimadzu,doc,sample,0615-10,7.862,mgL-1,FALSE,JB,LM,,,2021,
0616-10,9/16/2021,shimadzu,doc,sample,0616-10,8.568,mgL-1,FALSE,JB,LM,,,2021,
0096-10,8/12/2021,shimadzu,doc,sample,9610,5.595,mgL-1,FALSE,JB,SP,,,2021,
0097-10,8/12/2021,shimadzu,doc,sample,9710,5.972,mgL-1,FALSE,JB,SP,,,2021,
0098-10,8/12/2021,shimadzu,doc,sample,9810,5.939,mgL-1,FALSE,JB,SP,,,2021,
0099-10,8/12/2021,shimadzu,doc,sample,9910,3.251,mgL-1,FALSE,JB,SP,,,2021,
0100-10,8/12/2021,shimadzu,doc,sample,10010,3.757,mgL-1,FALSE,JB,SP,,,2021,
0101-10,8/12/2021,shimadzu,doc,sample,10110,7.221,mgL-1,FALSE,JB,SP,,,2021,
0102-10,8/12/2021,shimadzu,doc,sample,10210,7.021,mgL-1,FALSE,JB,SP,,,2021,
0103-10,8/12/2021,shimadzu,doc,sample,10310,7.286,mgL-1,FALSE,JB,SP,,,2021,
0104-10,8/12/2021,shimadzu,doc,sample,10410,5.492,mgL-1,FALSE,JB,SP,,,2021,
0105-10,8/12/2021,shimadzu,doc,sample,10510,3.47,mgL-1,FALSE,JB,SP,,,2021,
0106-10,8/12/2021,shimadzu,doc,sample,10610,6.268,mgL-1,FALSE,JB,SP,,,2021,
0107-10,8/12/2021,shimadzu,doc,sample,10710,3.212,mgL-1,FALSE,JB,SP,,,2021,
0108-10,8/12/2021,shimadzu,doc,sample,10810,6.157,mgL-1,FALSE,JB,SP,,,2021,
0109-10,8/12/2021,shimadzu,doc,sample,10910,3.313,mgL-1,FALSE,JB,SP,,,2021,
0110-10,8/12/2021,shimadzu,doc,sample,11010,3.045,mgL-1,FALSE,JB,SP,,,2021,
0046-02,8/12/2021,lachat,tn,sample,20210728_WHITNEY_046-02_TN,0.538,mgL-1,FALSE,JB,LM,,,2021,
0047-02,8/12/2021,lachat,tn,sample,047-02,0.499,mgL-1,FALSE,JB,LM,,,2021,
0048-02,8/12/2021,lachat,tn,sample,048-02,0.639,mgL-1,FALSE,JB,LM,,,2021,
0049-02,8/12/2021,lachat,tn,sample,049-02,1.32,mgL-1,FALSE,JB,LM,,,2021,
0050-02,8/12/2021,lachat,tn,sample,050-02,1.28,mgL-1,FALSE,JB,LM,,,2021,
0051-02,8/12/2021,lachat,tn,sample,051-02,1.27,mgL-1,FALSE,JB,LM,,,2021,
0052-02,8/12/2021,lachat,tn,sample,052-02,0.63,mgL-1,FALSE,JB,LM,,,2021,
0053-02,8/12/2021,lachat,tn,sample,053-.2,0.648,mgL-1,FALSE,JB,LM,,,2021,
0054-02,8/12/2021,lachat,tn,sample,054-02,0.753,mgL-1,FALSE,JB,LM,,,2021,
0055-02,8/12/2021,lachat,tn,sample,055-02,0.251,mgL-1,FALSE,JB,LM,,,2021,
0056-02,8/12/2021,lachat,tn,sample,056-02,0.551,mgL-1,FALSE,JB,LM,,,2021,
0057-02,8/12/2021,lachat,tn,sample,057-02,0.222,mgL-1,FALSE,JB,LM,,,2021,
0058-02,8/12/2021,lachat,tn,sample,058-02,0.343,mgL-1,FALSE,JB,LM,,,2021,
0059-02,8/12/2021,lachat,tn,sample,059-02,0.352,mgL-1,FALSE,JB,LM,,,2021,
0060-02,8/12/2021,lachat,tn,sample,060-02,0.355,mgL-1,FALSE,JB,LM,,,2021,
0004-01,8/12/2021,lachat,tdn,sample,20210728_WHITNEY_00401_TDN,0.336,mgL-1,FALSE,JB,LM,,,2021,
0005-01,8/12/2021,lachat,tdn,sample,501,0.35,mgL-1,FALSE,JB,LM,,,2021,
