bottlecode,daterun,instrument,analyte,resulttype,runlabel,result,unit,labdupTF,labuser,recorduser,flag,note,dateentered,
0006-01,8/12/2021,lachat,tdn,sample,601,0.363,mgL-1,FALSE,JB,LM,,,2021,
0013-01,8/12/2021,lachat,tdn,sample,1301,1.15,mgL-1,FALSE,JB,LM,,,2021,
0014-01,8/12/2021,lachat,tdn,sample,1401,1.36,mgL-1,FALSE,JB,LM,,,2021,
0015-01,8/12/2021,lachat,tdn,sample,1501,1.12,mgL-1,FALSE,JB,LM,,,2021,
0022-01,8/12/2021,lachat,tdn,sample,2201,0.566,mgL-1,FALSE,JB,LM,,,2021,
0023-01,8/12/2021,lachat,tdn,sample,2301,0.554,mgL-1,FALSE,JB,LM,,,2021,
0024-01,8/12/2021,lachat,tdn,sample,2401,0.591,mgL-1,FALSE,JB,LM,,,2021,
0031-01,8/12/2021,lachat,tdn,sample,3101,0.214,mgL-1,FALSE,JB,LM,,,2021,
0032-01,8/12/2021,lachat,tdn,sample,3201,0.316,mgL-1,FALSE,JB,LM,,,2021,
0033-01,8/12/2021,lachat,tdn,sample,3301,0.179,mgL-1,FALSE,JB,LM,,,2021,
0040-01,8/12/2021,lachat,tdn,sample,4001,0.21,mgL-1,FALSE,JB,LM,,,2021,
0041-01,8/12/2021,lachat,tdn,sample,4101,0.272,mgL-1,FALSE,JB,LM,,,2021,
0042-01,8/12/2021,lachat,tdn,sample,4201,0.195,mgL-1,FALSE,JB,LM,,,2021,
0076-04,8/12/2021,lachat,tp,sample,20210728_WHITNEY_07604_TP,0.0494,mgL-1,FALSE,JB,MM,,,2021,
0077-04,8/12/2021,lachat,tp,sample,7704,0.0514,mgL-1,FALSE,JB,MM,,,2021,
0078-04,8/12/2021,lachat,tp,sample,7804,0.0521,mgL-1,FALSE,JB,MM,,,2021,
0079-04,8/12/2021,lachat,tp,sample,7904,0.21,mgL-1,FALSE,JB,MM,,,2021,
0080-04,8/12/2021,lachat,tp,sample,8004,0.205,mgL-1,FALSE,JB,MM,,,2021,
0081-04,8/12/2021,lachat,tp,sample,8104,0.217,mgL-1,FALSE,JB,MM,,,2021,
0082-15,8/12/2021,lachat,tp,sample,8215,0.0538,mgL-1,FALSE,JB,MM,,,2021,
0083-15,8/12/2021,lachat,tp,sample,8315,0.0536,mgL-1,FALSE,JB,MM,,,2021,
0084-15,8/12/2021,lachat,tp,sample,8415,0.0532,mgL-1,FALSE,JB,MM,,,2021,
0085-15,8/12/2021,lachat,tp,sample,8515,0.00696,mgL-1,FALSE,JB,MM,,,2021,
0086-15,8/12/2021,lachat,tp,sample,8615,0.00571,mgL-1,FALSE,JB,MM,,,2021,
0087-15,8/12/2021,lachat,tp,sample,8715,0.00738,mgL-1,FALSE,JB,MM,,,2021,
0088-15,8/12/2021,lachat,tp,sample,8815,0.00517,mgL-1,FALSE,JB,MM,,,2021,
0089-15,8/12/2021,lachat,tp,sample,8915,0.00422,mgL-1,FALSE,JB,MM,,,2021,
0090-15,8/12/2021,lachat,tp,sample,9015,0.00464,mgL-1,FALSE,JB,MM,,,2021,
0061-03,8/12/2021,lachat,tdp,sample,20210728_WHITNEY_061-03_TDP,0.0149,mgL-1,FALSE,JB,MM,,,2021,
0062-03,8/12/2021,lachat,tdp,sample,062-03,0.0126,mgL-1,FALSE,JB,MM,,,2021,
0063-03,8/12/2021,lachat,tdp,sample,063-03,0.019,mgL-1,FALSE,JB,MM,,,2021,
0064-03,8/12/2021,lachat,tdp,sample,064-03,0.183,mgL-1,FALSE,JB,MM,,,2021,
0065-03,8/12/2021,lachat,tdp,sample,065-03,0.18,mgL-1,FALSE,JB,MM,,,2021,
0066-03,8/12/2021,lachat,tdp,sample,066-03,0.18,mgL-1,FALSE,JB,MM,,,2021,
0067-03,8/12/2021,lachat,tdp,sample,067-03,0.0384,mgL-1,FALSE,JB,MM,,,2021,
0068-03,8/12/2021,lachat,tdp,sample,068-03,0.041,mgL-1,FALSE,JB,MM,,,2021,
0069-03,8/12/2021,lachat,tdp,sample,069-03,0.0433,mgL-1,FALSE,JB,MM,,,2021,
0070-03,8/12/2021,lachat,tdp,sample,070-03,0.00226,mgL-1,FALSE,JB,MM,,,2021,
0071-03,8/12/2021,lachat,tdp,sample,071-03,0.00349,mgL-1,FALSE,JB,MM,,,2021,
0072-03,8/12/2021,lachat,tdp,sample,072-03,0.00595,mgL-1,FALSE,JB,MM,,,2021,
0073-03,8/12/2021,lachat,tdp,sample,073-03,0.00409,mgL-1,FALSE,JB,MM,,,2021,
0074-03,8/12/2021,lachat,tdp,sample,074-03,0.00481,mgL-1,FALSE,JB,MM,,,2021,
0075-03,8/12/2021,lachat,tdp,sample,075-03,0.00171,mgL-1,FALSE,JB,MM,,,2021,
0469-01,8/5/2022,lachat,srp,sample,20220714_FLAME_BON1_0469-01,0.00724,mgL-1,FALSE,JB,LM,,,,
0220-121,8/5/2022,lachat,srp,sample,0220-121,0.00721,mgL-1,FALSE,JB,LM,,,,
0213-12,8/5/2022,lachat,srp,sample,0213-12,0.00812,mgL-1,FALSE,JB,LM,,,,
0218-12,8/5/2022,lachat,srp,sample,BON2_0218-12,0.00495,mgL-1,FALSE,JB,LM,,,,
0211-12,8/5/2022,lachat,srp,sample,0211-12,0.00654,mgL-1,FALSE,JB,LM,,,,
0211-12,8/5/2022,lachat,srp,sample,0211-12,0.00769,mgL-1,TRUE,JB,LM,,,,
0214-12,8/5/2022,lachat,srp,sample,0214-12,0.00753,mgL-1,FALSE,JB,LM,,,,
0221-12,8/5/2022,lachat,srp,sample,BON3_0221-12,0.00386,mgL-1,FALSE,JB,LM,,,,
0470-01,8/5/2022,lachat,srp,sample,0470-01,0.00664,mgL-1,FALSE,JB,LM,,,,
0471-01,8/5/2022,lachat,srp,sample,0471-01,0.00467,mgL-1,FALSE,JB,LM,,,,
0459-01,8/5/2022,lachat,srp,sample,B0N4_0459-01,0.00636,mgL-1,FALSE,JB,LM,,,,
0467-01,8/5/2022,lachat,srp,sample,0467-01,0.00555,mgL-1,FALSE,JB,LM,,,,
0472-01,8/5/2022,lachat,srp,sample,0472-01,0.00437,mgL-1,FALSE,JB,LM,,,,
0212-12,8/5/2022,lachat,srp,sample,BS1_0212-12,0.00575,mgL-1,FALSE,JB,LM,,,,
0465-01,8/5/2022,lachat,srp,sample,0465-01,0.00482,mgL-1,FALSE,JB,LM,,,,
0465-01,8/5/2022,lachat,srp,sample,0465-01,0.00453,mgL-1,TRUE,JB,LM,,,,
0466-01,8/5/2022,lachat,srp,sample,0466-01,0.00539,mgL-1,FALSE,JB,LM,,,,
0209-12,8/5/2022,lachat,srp,sample,BS2_0209-12,0.00656,mgL-1,FALSE,JB,LM,,,,
0463-01,8/5/2022,lachat,srp,sample,0463-01,0.00387,mgL-1,FALSE,JB,LM,,,,
0468-01,8/5/2022,lachat,srp,sample,0468-01,0.00521,mgL-1,FALSE,JB,LM,,,,
04456-01,8/5/2022,lachat,srp,sample,BS3_04456-01,0.00314,mgL-1,FALSE,JB,LM,,,,
0457-01,8/5/2022,lachat,srp,sample,0457-01,0.00415,mgL-1,FALSE,JB,LM,,,,
0217-12,8/5/2022,lachat,srp,sample,0217-12,0.00574,mgL-1,FALSE,JB,LM,,,,
0210-12,8/5/2022,lachat,srp,sample,BS4_0210-12,0.00315,mgL-1,FALSE,JB,LM,,,,
0458-01,8/5/2022,lachat,srp,sample,0458-01,0.00241,mgL-1,FALSE,JB,LM,,,,
0464-01,8/5/2022,lachat,srp,sample,0464-01,0.0034,mgL-1,FALSE,JB,LM,,,,
0462-01,8/5/2022,lachat,srp,sample,BS5_0462-01,0.00361,mgL-1,FALSE,JB,LM,,,,
0462-01,8/5/2022,lachat,srp,sample,BS5_0462-01,0.00338,mgL-1,TRUE,JB,LM,,,,
0216-12,8/5/2022,lachat,srp,sample,0216-12,0.00397,mgL-1,FALSE,JB,LM,,,,
0215-12,8/5/2022,lachat,srp,sample,0215-12,0.00444,mgL-1,FALSE,JB,LM,,,,
0219-121,8/5/2022,lachat,srp,sample,0219-121,0.00471,mgL-1,FALSE,JB,LM,,,,
0460-01,8/5/2022,lachat,srp,sample,0460-01,0.00351,mgL-1,FALSE,JB,LM,,,,
0461-01,8/5/2022,lachat,srp,sample,0461-01,0.00337,mgL-1,FALSE,JB,LM,,,,
0469-01,8/5/2022,lachat,nh4n,sample,20220714_FLAME_BON1_0469-01,0.0943,mgL-1,FALSE,JB,LM,,,,
0220-121,8/5/2022,lachat,nh4n,sample,0220-121,0.0808,mgL-1,FALSE,JB,LM,,,,
0213-12,8/5/2022,lachat,nh4n,sample,0213-12,0.0999,mgL-1,FALSE,JB,LM,,,,
0218-12,8/5/2022,lachat,nh4n,sample,BON2_0218-12,0.0341,mgL-1,FALSE,JB,LM,,,,
0211-12,8/5/2022,lachat,nh4n,sample,0211-12,0.035,mgL-1,FALSE,JB,LM,,,,
0211-12,8/5/2022,lachat,nh4n,sample,0211-12,0.0346,mgL-1,TRUE,JB,LM,,,,
0214-12,8/5/2022,lachat,nh4n,sample,0214-12,0.0363,mgL-1,FALSE,JB,LM,,,,
0221-12,8/5/2022,lachat,nh4n,sample,BON3_0221-12,0.0578,mgL-1,FALSE,JB,LM,,,,
0470-01,8/5/2022,lachat,nh4n,sample,0470-01,0.0662,mgL-1,FALSE,JB,LM,,,,
0471-01,8/5/2022,lachat,nh4n,sample,0471-01,0.0549,mgL-1,FALSE,JB,LM,,,,
0459-01,8/5/2022,lachat,nh4n,sample,B0N4_0459-01,0.0836,mgL-1,FALSE,JB,LM,,,,
0467-01,8/5/2022,lachat,nh4n,sample,0467-01,0.0713,mgL-1,FALSE,JB,LM,,,,
0472-01,8/5/2022,lachat,nh4n,sample,0472-01,0.0799,mgL-1,FALSE,JB,LM,,,,
0212-12,8/5/2022,lachat,nh4n,sample,BS1_0212-12,0.0411,mgL-1,FALSE,JB,LM,,,,
0465-01,8/5/2022,lachat,nh4n,sample,0465-01,0.0441,mgL-1,FALSE,JB,LM,,,,
0465-01,8/5/2022,lachat,nh4n,sample,0465-01,0.0449,mgL-1,TRUE,JB,LM,,,,
0466-01,8/5/2022,lachat,nh4n,sample,0466-01,0.0317,mgL-1,FALSE,JB,LM,,,,
0209-12,8/5/2022,lachat,nh4n,sample,BS2_0209-12,0.0291,mgL-1,FALSE,JB,LM,,,,
0463-01,8/5/2022,lachat,nh4n,sample,0463-01,0.0228,mgL-1,FALSE,JB,LM,,,,
0468-01,8/5/2022,lachat,nh4n,sample,0468-01,0.0162,mgL-1,FALSE,JB,LM,,,,
04456-01,8/5/2022,lachat,nh4n,sample,BS3_04456-01,0.0248,mgL-1,FALSE,JB,LM,,,,
0457-01,8/5/2022,lachat,nh4n,sample,0457-01,0.0257,mgL-1,FALSE,JB,LM,,,,
0217-12,8/5/2022,lachat,nh4n,sample,0217-12,0.0708,mgL-1,FALSE,JB,LM,,,,
0210-12,8/5/2022,lachat,nh4n,sample,BS4_0210-12,0.0583,mgL-1,FALSE,JB,LM,,,,
0458-01,8/5/2022,lachat,nh4n,sample,0458-01,0.0608,mgL-1,FALSE,JB,LM,,,,
0464-01,8/5/2022,lachat,nh4n,sample,0464-01,0.0537,mgL-1,FALSE,JB,LM,,,,
0462-01,8/5/2022,lachat,nh4n,sample,BS5_0462-01,0.0401,mgL-1,FALSE,JB,LM,,,,
0462-01,8/5/2022,lachat,nh4n,sample,BS5_0462-01,0.0405,mgL-1,TRUE,JB,LM,,,,
0216-12,8/5/2022,lachat,nh4n,sample,0216-12,0.0584,mgL-1,FALSE,JB,LM,,,,
0215-12,8/5/2022,lachat,nh4n,sample,0215-12,0.0575,mgL-1,FALSE,JB,LM,,,,
0219-121,8/5/2022,lachat,nh4n,sample,0219-121,0.048,mgL-1,FALSE,JB,LM,,,,
0460-01,8/5/2022,lachat,nh4n,sample,0460-01,0.0467,mgL-1,FALSE,JB,LM,,,,
0461-01,8/5/2022,lachat,nh4n,sample,0461-01,0.0414,mgL-1,FALSE,JB,LM,,,,
0469-01,8/5/2022,lachat,no3n,sample,20220714_FLAME_BON1_0469-01,0.00518,mgL-1,FALSE,JB,LM,,,,
0220-121,8/5/2022,lachat,no3n,sample,0220-121,0.00268,mgL-1,FALSE,JB,LM,,,,
0213-12,8/5/2022,lachat,no3n,sample,0213-12,0.00676,mgL-1,FALSE,JB,LM,,,,
0218-12,8/5/2022,lachat,no3n,sample,BON2_0218-12,0.0198,mgL-1,FALSE,JB,LM,,,,
0211-12,8/5/2022,lachat,no3n,sample,0211-12,0.0226,mgL-1,FALSE,JB,LM,,,,
0211-12,8/5/2022,lachat,no3n,sample,0211-12,0.0216,mgL-1,TRUE,JB,LM,,,,
0214-12,8/5/2022,lachat,no3n,sample,0214-12,0.0311,mgL-1,FALSE,JB,LM,,,,
0221-12,8/5/2022,lachat,no3n,sample,BON3_0221-12,0.0113,mgL-1,FALSE,JB,LM,,,,
0470-01,8/5/2022,lachat,no3n,sample,0470-01,0.00871,mgL-1,FALSE,JB,LM,,,,
0471-01,8/5/2022,lachat,no3n,sample,0471-01,0.0106,mgL-1,FALSE,JB,LM,,,,
0459-01,8/5/2022,lachat,no3n,sample,B0N4_0459-01,0.0161,mgL-1,FALSE,JB,LM,,,,
0467-01,8/5/2022,lachat,no3n,sample,0467-01,0.000262,mgL-1,FALSE,JB,LM,,,,
0472-01,8/5/2022,lachat,no3n,sample,0472-01,0.0148,mgL-1,FALSE,JB,LM,,,,
0212-12,8/5/2022,lachat,no3n,sample,BS1_0212-12,0.00345,mgL-1,FALSE,JB,LM,,,,
0465-01,8/5/2022,lachat,no3n,sample,0465-01,0.00473,mgL-1,FALSE,JB,LM,,,,
0465-01,8/5/2022,lachat,no3n,sample,0465-01,0.00464,mgL-1,TRUE,JB,LM,,,,
0466-01,8/5/2022,lachat,no3n,sample,0466-01,0.0102,mgL-1,FALSE,JB,LM,,,,
0209-12,8/5/2022,lachat,no3n,sample,BS2_0209-12,0.000734,mgL-1,FALSE,JB,LM,,,,
0463-01,8/5/2022,lachat,no3n,sample,0463-01,0.0119,mgL-1,FALSE,JB,LM,,,,
0468-01,8/5/2022,lachat,no3n,sample,0468-01,0.016,mgL-1,FALSE,JB,LM,,,,
04456-01,8/5/2022,lachat,no3n,sample,BS3_04456-01,0.00323,mgL-1,FALSE,JB,LM,,,,
0457-01,8/5/2022,lachat,no3n,sample,0457-01,0.00101,mgL-1,FALSE,JB,LM,,,,
0217-12,8/5/2022,lachat,no3n,sample,0217-12,-0.000214,mgL-1,FALSE,JB,LM,,,,
0210-12,8/5/2022,lachat,no3n,sample,BS4_0210-12,0.002,mgL-1,FALSE,JB,LM,,,,
0458-01,8/5/2022,lachat,no3n,sample,0458-01,0.00363,mgL-1,FALSE,JB,LM,,,,
0464-01,8/5/2022,lachat,no3n,sample,0464-01,0.0063,mgL-1,FALSE,JB,LM,,,,
0462-01,8/5/2022,lachat,no3n,sample,BS5_0462-01,0.00317,mgL-1,FALSE,JB,LM,,,,
0462-01,8/5/2022,lachat,no3n,sample,BS5_0462-01,0.00329,mgL-1,TRUE,JB,LM,,,,
0216-12,8/5/2022,lachat,no3n,sample,0216-12,0.0035,mgL-1,FALSE,JB,LM,,,,
0215-12,8/5/2022,lachat,no3n,sample,0215-12,0.00518,mgL-1,FALSE,JB,LM,,,,
0219-121,8/5/2022,lachat,no3n,sample,0219-121,0.000786,mgL-1,FALSE,JB,LM,,,,
0460-01,8/5/2022,lachat,no3n,sample,0460-01,0.00152,mgL-1,FALSE,JB,LM,,,,
0461-01,8/5/2022,lachat,no3n,sample,0461-01,0.00706,mgL-1,FALSE,JB,LM,,,,
0685-13,8/3/2022,lachat,tn,sample,20220714_FLAME_BON1_0685-13_TN,0.876,mgL-1,FALSE,JB,LM,,,,
0683-13,8/3/2022,lachat,tn,sample,0683-13,1.31,mgL-1,FALSE,JB,LM,,,,
0687-13,8/3/2022,lachat,tn,sample,BON2_0687-13,0.979,mgL-1,FALSE,JB,LM,,,,
0688-13,8/3/2022,lachat,tn,sample,0688-13,1.02,mgL-1,FALSE,JB,LM,,,,
0689-13,8/3/2022,lachat,tn,sample,BON3_0689-13,1.04,mgL-1,FALSE,JB,LM,,,,
0690-13,8/3/2022,lachat,tn,sample,0690-13,0.979,mgL-1,FALSE,JB,LM,,,,
0690-13,8/3/2022,lachat,tn,sample,0690-13,0.981,mgL-1,TRUE,JB,LM,,,,
0693-13,8/3/2022,lachat,tn,sample,BON4_0693-13,0.787,mgL-1,FALSE,JB,LM,,,,
0694-13,8/3/2022,lachat,tn,sample,0694-13,0.746,mgL-1,FALSE,JB,LM,,,,
0665-13,8/3/2022,lachat,tn,sample,20220715_BS1_0665-13,1.1,mgL-1,FALSE,JB,LM,,,,
0666-13,8/3/2022,lachat,tn,sample,0666-13,0.809,mgL-1,FALSE,JB,LM,,,,
0669-13,8/3/2022,lachat,tn,sample,BS2_0669-13,0.944,mgL-1,FALSE,JB,LM,,,,
0670-13,8/3/2022,lachat,tn,sample,0670-13,0.789,mgL-1,FALSE,JB,LM,,,,
0670-13,8/3/2022,lachat,tn,sample,0670-13,0.79,mgL-1,TRUE,JB,LM,,,,
0671-13,8/3/2022,lachat,tn,sample,BS3_0671-13,0.874,mgL-1,FALSE,JB,LM,,,,
0672-13,8/3/2022,lachat,tn,sample,0672-13,0.921,mgL-1,FALSE,JB,LM,,,,
0675-13,8/3/2022,lachat,tn,sample,BS4_0675-13,0.65,mgL-1,FALSE,JB,LM,,,,
0695-13,8/3/2022,lachat,tn,sample,0695-13,0.792,mgL-1,FALSE,JB,LM,,,,
0678-13,8/3/2022,lachat,tn,sample,BS5_0678-13,0.792,mgL-1,FALSE,JB,LM,,,,
0679-13,8/3/2022,lachat,tn,sample,0679-13,0.833,mgL-1,FALSE,JB,LM,,,,
0680-13,8/3/2022,lachat,tn,sample,BS6_0680-13,0.684,mgL-1,FALSE,JB,LM,,,,
0681-13,8/3/2022,lachat,tn,sample,0681-13,0.688,mgL-1,FALSE,JB,LM,,,,
0761-02,8/3/2022,lachat,tn,sample,20220723_FLAME_LW1_0761-02_TN,0.898,mgL-1,FALSE,JB,LM,,,,
0760-02,8/3/2022,lachat,tn,sample,0760-02,0.836,mgL-1,FALSE,JB,LM,,,,
0757-02,8/3/2022,lachat,tn,sample,0757-02,0.935,mgL-1,FALSE,JB,LM,,,,
0750-02,8/3/2022,lachat,tn,sample,LW2_0750-02,0.752,mgL-1,FALSE,JB,LM,,,,
0750-02,8/3/2022,lachat,tn,sample,LW2_0750-02,0.756,mgL-1,TRUE,JB,LM,,,,
0747-02,8/3/2022,lachat,tn,sample,0747-02,0.628,mgL-1,FALSE,JB,LM,,,,
0748-02,8/3/2022,lachat,tn,sample,0748-02,0.776,mgL-1,FALSE,JB,LM,,,,
0758-02,8/3/2022,lachat,tn,sample,LW3_0758-02,0.95,mgL-1,FALSE,JB,LM,,,,
0751-02,8/3/2022,lachat,tn,sample,0751-02,0.736,mgL-1,FALSE,JB,LM,,,,
0759-02,8/3/2022,lachat,tn,sample,0759-02,0.808,mgL-1,FALSE,JB,LM,,,,
0753-02,8/3/2022,lachat,tn,sample,LW4_0753-02,0.785,mgL-1,FALSE,JB,LM,,,,
0755-02,8/3/2022,lachat,tn,sample,0755-02,0.786,mgL-1,FALSE,JB,LM,,,,
0756-02,8/3/2022,lachat,tn,sample,0756-02,0.607,mgL-1,FALSE,JB,LM,,,,
0749-02,8/3/2022,lachat,tn,sample,LW5_0749-02,0.742,mgL-1,FALSE,JB,LM,,,,
0752-02,8/3/2022,lachat,tn,sample,0752-02,0.701,mgL-1,FALSE,JB,LM,,,,
0744-02,8/3/2022,lachat,tn,sample,0744-02,0.764,mgL-1,FALSE,JB,LM,,,,
0744-02,8/3/2022,lachat,tn,sample,0744-02,0.764,mgL-1,TRUE,JB,LM,,,,
0746-02,8/3/2022,lachat,tn,sample,LW6_0746-02,0.713,mgL-1,FALSE,JB,LM,,,,
0745-02,8/3/2022,lachat,tn,sample,0745-02,0.797,mgL-1,FALSE,JB,LM,,,,
0754-02,8/3/2022,lachat,tn,sample,0754-02,0.633,mgL-1,FALSE,JB,LM,,,,
0446-01,8/3/2022,lachat,tdn,sample,20220723_FLAME_LW1_0446-01_TDN,0.52,mgL-1,FALSE,JB,LM,,,,
0440-01,8/3/2022,lachat,tdn,sample,0440-01,0.498,mgL-1,FALSE,JB,LM,,,,
0434-01,8/3/2022,lachat,tdn,sample,0434-01,0.52,mgL-1,FALSE,JB,LM,,,,
0433-01,8/3/2022,lachat,tdn,sample,LW2_0433-01,0.407,mgL-1,FALSE,JB,LM,,,,
0439-01,8/3/2022,lachat,tdn,sample,0439-01,0.424,mgL-1,FALSE,JB,LM,,,,
0445-01,8/3/2022,lachat,tdn,sample,0445-01,0.38,mgL-1,FALSE,JB,LM,,,,
0444-01,8/3/2022,lachat,tdn,sample,LW3_0444-01,0.474,mgL-1,FALSE,JB,LM,,,,
0438-01,8/3/2022,lachat,tdn,sample,0438-01,0.496,mgL-1,FALSE,JB,LM,,,,
0432-01,8/3/2022,lachat,tdn,sample,0432-01,0.468,mgL-1,FALSE,JB,LM,,,,
0437-01,8/3/2022,lachat,tdn,sample,LW4_0437-01,0.785,mgL-1,FALSE,JB,LM,,,,
0443-01,8/3/2022,lachat,tdn,sample,0443-01,0.956,mgL-1,FALSE,JB,LM,,,,
0431-01,8/3/2022,lachat,tdn,sample,0431-01,0.947,mgL-1,FALSE,JB,LM,,,,
0191-12,8/3/2022,lachat,tdn,sample,LW5_0191-12,0.391,mgL-1,FALSE,JB,LM,,,,
0191-12,8/3/2022,lachat,tdn,sample,LW5_0191-12,0.392,mgL-1,TRUE,JB,LM,,,,
0442-01,8/3/2022,lachat,tdn,sample,0442-01,0.367,mgL-1,FALSE,JB,LM,,,,
0436-01,8/3/2022,lachat,tdn,sample,0436-01,0.367,mgL-1,FALSE,JB,LM,,,,
0436-01,8/3/2022,lachat,tdn,sample,0436-01,0.369,mgL-1,TRUE,JB,LM,,,,
0190-12,8/3/2022,lachat,tdn,sample,LW6_0190-12,0.429,mgL-1,FALSE,JB,LM,,,,
0435-01,8/3/2022,lachat,tdn,sample,0435-01,0.387,mgL-1,FALSE,JB,LM,,,,
0441-01,8/3/2022,lachat,tdn,sample,0441-01,0.445,mgL-1,FALSE,JB,LM,,,,
1369-01,10/20/2022,lachat,srp,sample,20221014_FLAME_1369-01,0.0107,mgL-1,FALSE,JB,LM,,,,
1370-01,10/20/2022,lachat,srp,sample,1370-01,0.0116,mgL-1,FALSE,JB,LM,,,,
1370-01,10/20/2022,lachat,srp,sample,1370-01,0.0109,mgL-1,TRUE,JB,LM,,,,
1371-01,10/20/2022,lachat,srp,sample,1371-01,0.0107,mgL-1,FALSE,JB,LM,,,,
1372-01,10/20/2022,lachat,srp,sample,1372-01,0.00943,mgL-1,FALSE,JB,LM,,,,
1373-01,10/20/2022,lachat,srp,sample,1373-01,0.0104,mgL-1,FALSE,JB,LM,,,,
1374-01,10/20/2022,lachat,srp,sample,1374-01,0.00983,mgL-1,FALSE,JB,LM,,,,
1375-01,10/20/2022,lachat,srp,sample,1375-01,0.00831,mgL-1,FALSE,JB,LM,,,,
1376-01,10/20/2022,lachat,srp,sample,1376-01,0.00926,mgL-1,FALSE,JB,LM,,,,
1376-01,10/20/2022,lachat,srp,sample,1376-01,0.00933,mgL-1,TRUE,JB,LM,,,,
1377-01,10/20/2022,lachat,srp,sample,1377-01,0.0084,mgL-1,FALSE,JB,LM,,,,
1378-01,10/20/2022,lachat,srp,sample,1378-01,0.011,mgL-1,FALSE,JB,LM,,,,
1379-01,10/20/2022,lachat,srp,sample,1379-01,0.0088,mgL-1,FALSE,JB,LM,,,,
1380-01,10/20/2022,lachat,srp,sample,1380-01,0.0121,mgL-1,FALSE,JB,LM,,,,
