bottlecode,daterun,instrument,analyte,resulttype,runlabel,result,unit,labdupTF,labuser,recorduser,flag,note,dateentered,
0620-16,6/24/2022,,afdm,sample,0620-16,3.5,mg/L,F,MM,MM,,,,
0621-16,6/24/2022,,tss,sample,0621-16,5,mg/L,F,MM,MM,,,,
0621-16,6/24/2022,,afdm,sample,0621-16,2,mg/L,F,MM,MM,,,,
0622-16,6/24/2022,,tss,sample,0622-16,8.5,mg/L,F,MM,MM,,,,
0622-16,6/24/2022,,afdm,sample,0622-16,3,mg/L,F,MM,MM,,,,
0623-16,7/14/2022,,tss,sample,0623-16,10.29,mg/L,F,MM,MM,,,,
0623-16,7/14/2022,,afdm,sample,0623-16,8.57,mg/L,F,MM,MM,,,,
0624-16,7/14/2022,,tss,sample,0624-16,8.86,mg/L,F,MM,MM,,,,
0624-16,7/14/2022,,afdm,sample,0624-16,8.57,mg/L,F,MM,MM,,,,
0625-16,7/14/2022,,tss,sample,0625-16,7.71,mg/L,F,MM,MM,,,,
0625-16,7/14/2022,,afdm,sample,0625-16,7.71,mg/L,F,MM,MM,,,,
0626-16,7/14/2022,,tss,sample,0626-16,7.07,mg/L,F,MM,MM,,,,
0626-16,7/14/2022,,afdm,sample,0626-16,7.58,mg/L,F,MM,MM,,,,
0627-16,7/15/2022,,tss,sample,0627-16,10.5,mg/L,F,MM,MM,,,,
0627-16,7/15/2022,,afdm,sample,0627-16,11,mg/L,F,MM,MM,,,,
0628-16,7/15/2022,,tss,sample,0628-16,6.47,mg/L,F,MM,MM,,,,
0628-16,7/15/2022,,afdm,sample,0628-16,6.47,mg/L,F,MM,MM,,,,
0629-16,7/15/2022,,tss,sample,0629-16,8.91,mg/L,F,MM,MM,,,,
0629-16,7/15/2022,,afdm,sample,0629-16,6.44,mg/L,F,MM,MM,,,,
0630-16,7/15/2022,,tss,sample,0630-16,7.61,mg/L,F,MM,MM,,,,
0630-16,7/15/2022,,afdm,sample,0630-16,4.06,mg/L,F,MM,MM,,,,
0631-16,7/15/2022,,tss,sample,0631-16,8.04,mg/L,F,MM,MM,,,,
0631-16,7/15/2022,,afdm,sample,0631-16,6.03,mg/L,F,MM,MM,,,,
0632-16,7/15/2022,,tss,sample,0632-16,6.97,mg/L,F,MM,MM,,,,
0632-16,7/15/2022,,afdm,sample,0632-16,8.46,mg/L,F,MM,MM,,,,
0651-16,7/23/2022,,tss,sample,0651-16,21.3,mg/L,F,MM,MM,,,,
0651-16,7/23/2022,,afdm,sample,0651-16,12.67,mg/L,F,MM,MM,,,,
0585-16,7/23/2022,,tss,sample,0585-16,17.28,mg/L,F,MM,MM,,,,
0585-16,7/23/2022,,afdm,sample,0585-16,11.96,mg/L,F,MM,MM,,,,
0652-16,7/23/2022,,tss,sample,0652-16,17.3,mg/L,F,MM,MM,,,,
0652-16,7/23/2022,,afdm,sample,0652-16,12.67,mg/L,F,MM,MM,,,,
0582-16,7/23/2022,,tss,sample,0582-16,9.3,mg/L,F,MM,MM,,,,
0582-16,7/23/2022,,afdm,sample,0582-16,12,mg/L,F,MM,MM,,,,
0584-16,7/23/2022,,tss,sample,0584-16,8,mg/L,F,MM,MM,,,,
0584-16,7/23/2022,,afdm,sample,0584-16,10.67,mg/L,F,MM,MM,,,,
0583-16,7/23/2022,,tss,sample,0583-16,10.67,mg/L,F,MM,MM,,,,
0583-16,7/23/2022,,afdm,sample,0583-16,10,mg/L,F,MM,MM,,,,
1190-16,8/12/2022,,tss,sample,1190-16,15.5,mg/L,F,MM,MM,,,,
1190-16,8/12/2022,,afdm,sample,1190-16,6.5,mg/L,F,MM,MM,,,,
1191-16,8/12/2022,,tss,sample,1191-16,34.5,mg/L,F,MM,MM,,,,
1191-16,8/12/2022,,afdm,sample,1191-16,8.5,mg/L,F,MM,MM,,,,
1188-16,8/12/2022,,tss,sample,1188-16,9,mg/L,F,MM,MM,,,,
1188-16,8/12/2022,,afdm,sample,1188-16,4,mg/L,F,MM,MM,,,,
1194-16,8/12/2022,,tss,sample,1194-16,18.5,mg/L,F,MM,MM,,,,
1194-16,8/12/2022,,afdm,sample,1194-16,3.5,mg/L,F,MM,MM,,,,
1193-16,8/12/2022,,tss,sample,1193-16,25,mg/L,F,MM,MM,,,,
1193-16,8/12/2022,,afdm,sample,1193-16,5.5,mg/L,F,MM,MM,,,,
1197-16,8/6/2022,,tss,sample,1193-16,20.3,mg/L,F,MM,MM,,,,
1197-16,8/6/2022,,afdm,sample,1197-16,6.3,mg/L,F,MM,MM,,,,
1199-16,8/6/2022,,tss,sample,1199-16,-2.3,mg/L,F,MM,MM,,,,
1199-16,8/6/2022,,afdm,sample,1199-16,6.3,mg/L,F,MM,MM,,,,
1188-16,8/6/2022,,tss,sample,1188-16,1.3,mg/L,F,MM,MM,,,,
1188-16,8/6/2022,,afdm,sample,1188-16,1.3,mg/L,F,MM,MM,,,,
1183-16,8/6/2022,,tss,sample,1183-16,9.3,mg/L,F,MM,MM,,,,
1183-16,8/6/2022,,afdm,sample,1183-16,3,mg/L,F,MM,MM,,,,
1189-16,8/8/2022,,tss,sample,1189-16,13.5,mg/L,F,MM,MM,,,,
1189-16,8/8/2022,,afdm,sample,1189-16,7.5,mg/L,F,MM,MM,,,,
1186-16,8/8/2022,,tss,sample,1186-16,14.75,mg/L,F,MM,MM,,,,
1186-16,8/8/2022,,afdm,sample,1186-16,8.75,mg/L,F,MM,MM,,,,
1196-16,8/8/2022,,tss,sample,1196-16,21.25,mg/L,F,MM,MM,,,,
1196-16,8/8/2022,,afdm,sample,1196-16,11.25,mg/L,F,MM,MM,,,,
1187-16,8/8/2022,,tss,sample,1187-16,12.5,mg/L,F,MM,MM,,,,
1187-16,8/8/2022,,afdm,sample,1187-16,7.25,mg/L,F,MM,MM,,,,
1204-16,8/8/2022,,tss,sample,1204-16,5.25,mg/L,F,MM,MM,,,,
1204-16,8/8/2022,,afdm,sample,1204-16,3.75,mg/L,F,MM,MM,,,,
1182-16,8/8/2022,,tss,sample,1182-16,4.5,mg/L,F,MM,MM,,,,
1182-16,8/8/2022,,afdm,sample,1182-16,5.5,mg/L,F,MM,MM,,,,
1205-16,10/14/2022,,tss,sample,1205-16,20.68,mg/L,F,MM,MM,,,,
1205-16,10/14/2022,,afdm,sample,1205-16,10.97,mg/L,F,MM,MM,,,,
1209-16,10/14/2022,,tss,sample,1209-16,22.7,mg/L,F,MM,MM,,,,
1209-16,10/14/2022,,afdm,sample,1209-16,13.5,mg/L,F,MM,MM,,,,
1207-16,10/14/2022,,tss,sample,1207-16,9.22,mg/L,F,MM,MM,,,,
1207-16,10/14/2022,,afdm,sample,1207-16,7.37,mg/L,F,MM,MM,,,,
1210-16,10/14/2022,,tss,sample,1210-16,7.03,mg/L,F,MM,MM,,,,
1210-16,10/14/2022,,afdm,sample,1210-16,7.57,mg/L,F,MM,MM,,,,
0617-00,6/24/2022,ysi conductivity probe,conductivity,point,0617-00,143,uS,F,MM,MM,,,,
0618-00,6/24/2022,ysi conductivity probe,conductivity,point,0618-00,308,uS,F,MM,MM,,,,
0619-00,6/24/2022,ysi conductivity probe,conductivity,point,0619-00,143,uS,F,MM,MM,,,,
0620-00,6/24/2022,ysi conductivity probe,conductivity,point,0620-00,171,uS,F,MM,MM,,,,
0621-00,6/24/2022,ysi conductivity probe,conductivity,point,0621-00,138,uS,F,MM,MM,,,,
0622-00,6/24/2022,ysi conductivity probe,conductivity,point,0622-00,229,uS,F,MM,MM,,,,
0623-00,7/14/2022,ysi conductivity probe,conductivity,point,0623-00,164.8,uS,F,MM,MM,,,,
0624-00,7/14/2022,ysi conductivity probe,conductivity,point,0624-00,156.5,uS,F,MM,MM,,,,
0625-00,7/14/2022,ysi conductivity probe,conductivity,point,0625-00,159.1,uS,F,MM,MM,,,,
0626-00,7/14/2022,ysi conductivity probe,conductivity,point,0626-00,157.8,uS,F,MM,MM,,,,
0627-00,7/15/2022,ysi conductivity probe,conductivity,point,0627-00,164.4,uS,F,MM,MM,,,,
0628-00,7/15/2022,ysi conductivity probe,conductivity,point,0628-00,148.8,uS,F,MM,MM,,,,
0629-00,7/15/2022,ysi conductivity probe,conductivity,point,0629-00,159.5,uS,F,MM,MM,,,,
0630-00,7/15/2022,ysi conductivity probe,conductivity,point,0630-00,161,uS,F,MM,MM,,,,
0631-00,7/15/2022,ysi conductivity probe,conductivity,point,0631-00,162.5,uS,F,MM,MM,,,,
0632-00,7/15/2022,ysi conductivity probe,conductivity,point,0632-00,160.5,uS,F,MM,MM,,,,
1190-00,8/12/2022,ysi conductivity probe,conductivity,point,1190-00,672,uS,F,MM,MM,,,,
1191-00,8/12/2022,ysi conductivity probe,conductivity,point,1191-00,697,uS,F,MM,MM,,,,
1188-00,8/12/2022,ysi conductivity probe,conductivity,point,1188-00,677,uS,F,MM,MM,,,,
1194-00,8/12/2022,ysi conductivity probe,conductivity,point,1194-00,614,uS,F,MM,MM,,,,
1193-00,8/12/2022,ysi conductivity probe,conductivity,point,1193-00,698,uS,F,MM,MM,,,,
1197-00,8/6/2022,ysi conductivity probe,conductivity,point,1197-00,468,uS,F,MM,MM,,,,
1199-00,8/6/2022,ysi conductivity probe,conductivity,point,1199-00,463,uS,F,MM,MM,,,,
1188-00,8/6/2022,ysi conductivity probe,conductivity,point,1188-00,455.5,uS,F,MM,MM,,,,
1183-00,8/6/2022,ysi conductivity probe,conductivity,point,1183-00,455,uS,F,MM,MM,,,,
1192-00,8/7/2022,ysi conductivity probe,conductivity,point,1192-00,1871,uS,F,MM,MM,,,,
1184-00,8/7/2022,ysi conductivity probe,conductivity,point,1184-00,1777,uS,F,MM,MM,,,,
1198-00,8/7/2022,ysi conductivity probe,conductivity,point,1198-00,1786,uS,F,MM,MM,,,,
1185-00,8/7/2022,ysi conductivity probe,conductivity,point,1185-00,1955,uS,F,MM,MM,,,,
1189-00,8/8/2022,ysi conductivity probe,conductivity,point,1189-00,8000,uS,F,MM,MM,,,,
1186-00,8/8/2022,ysi conductivity probe,conductivity,point,1186-00,9900,uS,F,MM,MM,,,,
1196-00,8/8/2022,ysi conductivity probe,conductivity,point,1196-00,10800,uS,F,MM,MM,,,,
1187-00,8/8/2022,ysi conductivity probe,conductivity,point,1187-00,12010,uS,F,MM,MM,,,,
1204-00,8/8/2022,ysi conductivity probe,conductivity,point,1204-00,11910,uS,F,MM,MM,,,,
1182-00,8/8/2022,ysi conductivity probe,conductivity,point,1182-00,11780,uS,F,MM,MM,,,,
1205-00,10/14/2022,ysi conductivity probe,conductivity,point,1205-00,271.8,uS,F,MM,MM,,,,
1209-00,10/14/2022,ysi conductivity probe,conductivity,point,1209-00,277.5,uS,F,MM,MM,,,,
1207-00,10/14/2022,ysi conductivity probe,conductivity,point,1207-00,285.4,uS,F,MM,MM,,,,
1210-00,10/14/2022,ysi conductivity probe,conductivity,point,1210-00,286.4,uS,F,MM,MM,,,,
0623-00,7/14/2022,pH probe,pH,point,0623-00,8.7,pH,F,MM,MM,,,,
0624-00,7/14/2022,pH probe,pH,point,0624-00,8.8,pH,F,MM,MM,,,,
0625-00,7/14/2022,pH probe,pH,point,0625-00,8.8,pH,F,MM,MM,,,,
0626-00,7/14/2022,pH probe,pH,point,0626-00,8.7,pH,F,MM,MM,,,,
0627-00,7/15/2022,pH probe,pH,point,0627-00,8.4,pH,F,MM,MM,,,,
0628-00,7/15/2022,pH probe,pH,point,0628-00,8.8,pH,F,MM,MM,,,,
0629-00,7/15/2022,pH probe,pH,point,0629-00,8.9,pH,F,MM,MM,,,,
0630-00,7/15/2022,pH probe,pH,point,0630-00,8.7,pH,F,MM,MM,,,,
0631-00,7/15/2022,pH probe,pH,point,0631-00,8.7,pH,F,MM,MM,,,,
0632-00,7/15/2022,pH probe,pH,point,0632-00,8.8,pH,F,MM,MM,,,,
1190-00,8/12/2022,pH probe,pH,point,1190-00,9,pH,F,MM,MM,,,,
1191-00,8/12/2022,pH probe,pH,point,1191-00,8.7,pH,F,MM,MM,,,,
1188-00,8/12/2022,pH probe,pH,point,1188-00,8.9,pH,F,MM,MM,,,,
1194-00,8/12/2022,pH probe,pH,point,1194-00,8.8,pH,F,MM,MM,,,,
1193-00,8/12/2022,pH probe,pH,point,1193-00,8.7,pH,F,MM,MM,,,,
1197-00,8/6/2022,pH probe,pH,point,1197-00,8.5,pH,F,MM,MM,,,,
1199-00,8/6/2022,pH probe,pH,point,1199-00,8.5,pH,F,MM,MM,,,,
1188-00,8/6/2022,pH probe,pH,point,1188-00,8.3,pH,F,MM,MM,,,,
1183-00,8/6/2022,pH probe,pH,point,1183-00,8.7,pH,F,MM,MM,,,,
1192-00,8/7/2022,pH probe,pH,point,1192-00,8.3,pH,F,MM,MM,,,,
1184-00,8/7/2022,pH probe,pH,point,1184-00,8.6,pH,F,MM,MM,,,,
1198-00,8/7/2022,pH probe,pH,point,1198-00,8.6,pH,F,MM,MM,,,,
1185-00,8/7/2022,pH probe,pH,point,1185-00,8.5,pH,F,MM,MM,,,,
1189-00,8/8/2022,pH probe,pH,point,1189-00,8,pH,F,MM,MM,,,,
1186-00,8/8/2022,pH probe,pH,point,1186-00,8.2,pH,F,MM,MM,,,,
1196-00,8/8/2022,pH probe,pH,point,1196-00,8.3,pH,F,MM,MM,,,,
1187-00,8/8/2022,pH probe,pH,point,1187-00,8.3,pH,F,MM,MM,,,,
1204-00,8/8/2022,pH probe,pH,point,1204-00,8.2,pH,F,MM,MM,,,,
1182-00,8/8/2022,pH probe,pH,point,1182-00,8.1,pH,F,MM,MM,,,,
1205-00,10/14/2022,pH probe,pH,point,1205-00,8.6,pH,F,MM,MM,,,,
1209-00,10/14/2022,pH probe,pH,point,1209-00,8.8,pH,F,MM,MM,,,,
1207-00,10/14/2022,pH probe,pH,point,1207-00,8.7,pH,F,MM,MM,,,,
1210-00,10/14/2022,pH probe,pH,point,1210-00,8.6,pH,F,MM,MM,,,,
0623-00,7/14/2022,secchi disk,secchi,point,0623-00,0.7,m,F,MM,MM,,,,
0624-00,7/14/2022,secchi disk,secchi,point,0624-00,1.1,m,F,MM,MM,,,,
0625-00,7/14/2022,secchi disk,secchi,point,0625-00,1.3,m,F,MM,MM,,,,
0626-00,7/14/2022,secchi disk,secchi,point,0626-00,1.2,m,F,MM,MM,,,,
0627-00,7/15/2022,secchi disk,secchi,point,0627-00,0.6,m,F,MM,MM,,,,
0628-00,7/15/2022,secchi disk,secchi,point,0628-00,1.4,m,F,MM,MM,,,,
0629-00,7/15/2022,secchi disk,secchi,point,0629-00,1.2,m,F,MM,MM,,,,
0630-00,7/15/2022,secchi disk,secchi,point,0630-00,1.25,m,F,MM,MM,,,,
0631-00,7/15/2022,secchi disk,secchi,point,0631-00,1.2,m,F,MM,MM,,,,
0632-00,7/15/2022,secchi disk,secchi,point,0632-00,1.1,m,F,MM,MM,,,,
1190-00,8/12/2022,secchi disk,secchi,point,1190-00,0.47,m,F,MM,MM,,,,
1191-00,8/12/2022,secchi disk,secchi,point,1191-00,0.135,m,F,MM,MM,,,,
1188-00,8/12/2022,secchi disk,secchi,point,1188-00,0.65,m,F,MM,MM,,,,
1194-00,8/12/2022,secchi disk,secchi,point,1194-00,0.3,m,F,MM,MM,,,,
1193-00,8/12/2022,secchi disk,secchi,point,1193-00,0.235,m,F,MM,MM,,,,
1197-00,8/6/2022,secchi disk,secchi,point,1197-00,1.1315,m,F,MM,MM,,,,
1199-00,8/6/2022,secchi disk,secchi,point,1199-00,1.065,m,F,MM,MM,,,,
1188-00,8/6/2022,secchi disk,secchi,point,1188-00,1.575,m,F,MM,MM,,,,
1183-00,8/6/2022,secchi disk,secchi,point,1183-00,1.49,m,F,MM,MM,,,,
1192-00,8/7/2022,secchi disk,secchi,point,1192-00,0.95,m,F,MM,MM,,,,
1184-00,8/7/2022,secchi disk,secchi,point,1184-00,1.15,m,F,MM,MM,,,,
1198-00,8/7/2022,secchi disk,secchi,point,1198-00,1.5,m,F,MM,MM,,,,
1185-00,8/7/2022,secchi disk,secchi,point,1185-00,1.18,m,F,MM,MM,,,,
1189-00,8/8/2022,secchi disk,secchi,point,1189-00,1,m,F,MM,MM,,,,
1186-00,8/8/2022,secchi disk,secchi,point,1186-00,0.375,m,F,MM,MM,,,,
1196-00,8/8/2022,secchi disk,secchi,point,1196-00,0.4,m,F,MM,MM,,,,
1187-00,8/8/2022,secchi disk,secchi,point,1187-00,0.88,m,F,MM,MM,,,,
1204-00,8/8/2022,secchi disk,secchi,point,1204-00,0.93,m,F,MM,MM,,,,
1182-00,8/8/2022,secchi disk,secchi,point,1182-00,1.13,m,F,MM,MM,,,,
1205-00,10/14/2022,secchi disk,secchi,point,1205-00,0.375,m,F,MM,MM,,,,
1209-00,10/14/2022,secchi disk,secchi,point,1209-00,0.24,m,F,MM,MM,,,,
1207-00,10/14/2022,secchi disk,secchi,point,1207-00,0.575,m,F,MM,MM,,,,
1210-00,10/14/2022,secchi disk,secchi,point,1210-00,0.575,m,F,MM,MM,,,,
0228-13,12/2/2021,lachat,tn,sample,20210804_POW_TN_0228-13,0.998,mgL-1,FALSE,JB,LM,,,,
0227-13,12/2/2021,lachat,tn,sample,0227-13,0.902,mgL-1,FALSE,JB,LM,,,,
0232-13,12/2/2021,lachat,tn,sample,0232-13,0.982,mgL-1,FALSE,JB,LM,,,,
0232-13,12/2/2021,lachat,tn,sample,0232-13,0.983,mgL-1,TRUE,JB,LM,,,,
0224-13,12/2/2021,lachat,tn,sample,0224-13,0.516,mgL-1,FALSE,JB,LM,,,,
0225-13,12/2/2021,lachat,tn,sample,0225-13,0.743,mgL-1,FALSE,JB,LM,,,,
0226-13,12/2/2021,lachat,tn,sample,0226-13,0.855,mgL-1,FALSE,JB,LM,,,,
0230-13,12/2/2021,lachat,tn,sample,20210812_0230-13,1.06,mgL-1,FALSE,JB,LM,,,,
0231-13,12/2/2021,lachat,tn,sample,0231-13,0.875,mgL-1,FALSE,JB,LM,,,,
0231-13,12/2/2021,lachat,tn,sample,0231-13,0.873,mgL-1,TRUE,JB,LM,,,,
0229-13,12/2/2021,lachat,tn,sample,0229-13,0.9,mgL-1,FALSE,JB,LM,,,,
0236-13,12/2/2021,lachat,tn,sample,0236-13,0.973,mgL-1,FALSE,JB,LM,,,,
0238-13,12/2/2021,lachat,tn,sample,0238-13,0.828,mgL-1,FALSE,JB,LM,,,,
0237-13,12/2/2021,lachat,tn,sample,0237-13,0.918,mgL-1,FALSE,JB,LM,,,,
0479-01,12/2/2021,lachat,tn,sample,20210820_0479-01,4,mgL-1,FALSE,JB,LM,,,,
0195-12,12/2/2021,lachat,tdn,sample,20210804_POW_TDN_0195-12,0.533,mgL-1,FALSE,JB,LM,,,,
0196-12,12/2/2021,lachat,tdn,sample,0196-12,0.479,mgL-1,FALSE,JB,LM,,,,
0196-12,12/2/2021,lachat,tdn,sample,0196-12,0.477,mgL-1,TRUE,JB,LM,,,,
0192-12,12/2/2021,lachat,tdn,sample,0192-12,0.569,mgL-1,FALSE,JB,LM,,,,
0193-12,12/2/2021,lachat,tdn,sample,0193-12,0.658,mgL-1,FALSE,JB,LM,,,,
0194-12,12/2/2021,lachat,tdn,sample,0194-12,0.72,mgL-1,FALSE,JB,LM,,,,
0198-12,12/2/2021,lachat,tdn,sample,20210812_0198-12,0.48,mgL-1,FALSE,JB,LM,,,,
0197-152,12/2/2021,lachat,tdn,sample,0197-152,0.537,mgL-1,FALSE,JB,LM,,,,
0199-12,12/2/2021,lachat,tdn,sample,0199-12,0.505,mgL-1,FALSE,JB,LM,,,,
0199-12,12/2/2021,lachat,tdn,sample,0199-12,0.506,mgL-1,TRUE,JB,LM,,,,
0204-12,12/2/2021,lachat,tdn,sample,0204-12,0.725,mgL-1,FALSE,JB,LM,,,,
0203-12,12/2/2021,lachat,tdn,sample,0203-12,0.679,mgL-1,FALSE,JB,LM,,,,
0205-12,12/2/2021,lachat,tdn,sample,0205-12,0.68,mgL-1,FALSE,JB,LM,,,,
0447-01,12/2/2021,lachat,tdn,sample,20210820_0447-01,1.94,mgL-1,FALSE,JB,LM,,,,
0479-01,12/2/2021,lachat,tdn,sample,0479-01 2X,2.2,mgL-1,FALSE,JB,LM,,,,
0247-13,7/4/2022,lachat,tn,sample,20220623_LWF_024713,1.12,mgL-1,FALSE,JB,LM,,,,
0249-13,7/4/2022,lachat,tn,sample,24913,1.1,mgL-1,FALSE,JB,LM,,,,
0246-13,7/4/2022,lachat,tn,sample,24613,0.698,mgL-1,FALSE,JB,LM,,,,
0250-13,7/4/2022,lachat,tn,sample,25013,0.897,mgL-1,FALSE,JB,LM,,,,
0250-13,7/4/2022,lachat,tn,sample,25013,0.899,mgL-1,TRUE,JB,LM,,,,
0245-13,7/4/2022,lachat,tn,sample,24513,0.56,mgL-1,FALSE,JB,LM,,,,
0253-13,7/4/2022,lachat,tn,sample,25313,0.764,mgL-1,FALSE,JB,LM,,,,
0244-13,7/4/2022,lachat,tn,sample,24413,0.686,mgL-1,FALSE,JB,LM,,,,
0252-13,7/4/2022,lachat,tn,sample,25213,0.709,mgL-1,FALSE,JB,LM,,,,
0243-13,7/4/2022,lachat,tn,sample,24313,0.662,mgL-1,FALSE,JB,LM,,,,
048102 (COC 048113),7/4/2022,lachat,tn,sample,048102 (COC 048113),0.649,mgL-1,FALSE,JB,LM,,,,
0242-13,7/4/2022,lachat,tn,sample,24213,0.834,mgL-1,FALSE,JB,LM,,,,
0248-13,7/4/2022,lachat,tn,sample,24813,0.86,mgL-1,FALSE,JB,LM,,,,
0484-02,7/4/2022,lachat,tn,sample,20220615_LWF_048402,0.704,mgL-1,FALSE,JB,LM,,,,
0487-02,7/4/2022,lachat,tn,sample,48702,0.724,mgL-1,FALSE,JB,LM,,,,
0485-02,7/4/2022,lachat,tn,sample,48502,0.732,mgL-1,FALSE,JB,LM,,,,
0482-02,7/4/2022,lachat,tn,sample,48202,0.612,mgL-1,FALSE,JB,LM,,,,
0482-02,7/4/2022,lachat,tn,sample,48202,0.614,mgL-1,TRUE,JB,LM,,,,
0483-02,7/4/2022,lachat,tn,sample,48302,0.691,mgL-1,FALSE,JB,LM,,,,
0486-02,7/4/2022,lachat,tn,sample,48602,0.67,mgL-1,FALSE,JB,LM,,,,
0453-01,7/4/2022,lachat,tdn,sample,20220615_TDN_045301,0.46,mgL-1,FALSE,JB,LM,,,,
0450-01,7/4/2022,lachat,tdn,sample,45001,0.438,mgL-1,FALSE,JB,LM,,,,
0452-01,7/4/2022,lachat,tdn,sample,45201,0.434,mgL-1,FALSE,JB,LM,,,,
0455-01,7/4/2022,lachat,tdn,sample,45501,0.5,mgL-1,FALSE,JB,LM,,,,
0454-01,7/4/2022,lachat,tdn,sample,45401,0.423,mgL-1,FALSE,JB,LM,,,,
0451-01,7/4/2022,lachat,tdn,sample,45101,0.444,mgL-1,FALSE,JB,LM,,,,
